,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
2044,DeluxeVideoOL,2017-10-13 15:41,0,0,movie happy,,,9.18924637622e+17,0.5719,0.0,0.787,0.213
2045,_sssaammm_,2017-10-13 15:41,0,0,wanna go happy death day wants go,,,9.18924560053e+17,-0.0516,0.31,0.294,0.397
2046,Majestic10VT,2017-10-13 15:40,0,0,playing majestic happy death day also little,,,9.18924536741e+17,0.1531,0.291,0.41,0.299
2047,Wan__and__only,2017-10-13 15:40,0,0,gone see happy death day shit work jawn look lit,,,9.18924481934e+17,-0.5859,0.412,0.203,0.385
2048,JusObeyTay_,2017-10-13 15:40,13,8,want go see happy death day tonight,,,9.18924457624e+17,0.0258,0.302,0.388,0.31
2049,driaaa_____,2017-10-13 15:40,0,0,knows wanted see happy death day texts got tickets,,,9.18924422186e+17,-0.0516,0.267,0.253,0.479
2050,aleclong1730,2017-10-13 15:40,0,0,happy death day,,#FridayThe13th,9.18924420357e+17,-0.0516,0.453,0.43,0.116
2051,B_Sarenaa,2017-10-13 15:40,0,0,wait see happy death day tonight bebe,,,9.18924400695e+17,-0.0516,0.31,0.294,0.397
2052,steelnets,2017-10-13 15:40,0,1,happy friday happy death day super fun flick,@jason_blum,,9.18924375088e+17,0.8934,0.181,0.679,0.14
2053,scifiwritir,2017-10-13 15:40,0,0,liked video happy death day movie review double toasted,@YouTube,,9.18924356017e+17,0.3818,0.238,0.396,0.366
2054,LegionaryOfKek,2017-10-13 15:40,0,0,liked video happy death day,@YouTube,,9.18924340947e+17,0.3818,0.315,0.524,0.161
2055,TheWeek,2017-10-13 15:40,0,0,happy death day yet another riff,,,9.18924309506e+17,-0.0516,0.336,0.319,0.345
2056,tifffttafff,2017-10-13 15:39,0,1,someone go see happy death day,,,9.18924293022e+17,-0.0516,0.336,0.319,0.345
2057,Iambackp90,2017-10-13 15:39,7,1,pull make,,#Discord #twitch #pushyourstream #FridayThe13th #SupportSmallStreamers #HappyFriday #HappyDeathDay,9.18924250547e+17,0.0,0.0,0.0,1.0
2058,CallMeh_Pooh,2017-10-13 15:39,1,2,happy death day outtttt,,,9.18924234349e+17,-0.0516,0.406,0.385,0.208
2059,drmweave2501,2017-10-13 15:39,0,1,guys heading see happy death day,,,9.18924096809e+17,-0.0516,0.336,0.319,0.345
2060,Unchartedcr4sh,2017-10-13 15:39,0,0,happy friday everyone guess national holiday,,#FridayThe13th #HappyDeathDay #Friday13,9.18924069336e+17,0.7506,0.0,0.615,0.385
2061,TheNWMRadio,2017-10-13 15:39,0,0,happy death day,,,9.18924065083e+17,-0.0516,0.453,0.43,0.116
2062,CreepyCarlG,2017-10-13 15:39,0,0,get fanbase hit big saw nothing short,@jessica_rothe,#HappyDeathDay,9.18924052492e+17,0.0,0.0,0.0,1.0
2063,_frannny_,2017-10-13 15:38,0,0,bitch find kills girl happy death day gonna ask refund know,,,9.18923992933e+17,-0.8176,0.511,0.169,0.32
2064,mercylee07,2017-10-13 15:38,0,0,best horror movie happy death day go download thank,,,9.18923968665e+17,0.4215,0.345,0.473,0.182
2065,DaRealBeezyJay,2017-10-13 15:38,0,0,definitely gonna see new,@jessica_rothe @TRL,#HappyDeathDay #TRL,9.18923929402e+17,0.4019,0.0,0.474,0.526
2066,daisymartinezm,2017-10-13 15:38,0,3,noticed friday going see happy death day,,,9.18923903535e+17,-0.0516,0.31,0.294,0.397
2067,crimsonblogs,2017-10-13 15:38,0,0,happy death day,,,9.18923876671e+17,-0.0516,0.453,0.43,0.116
2068,moser_bridget,2017-10-13 15:38,0,0,really wanna see happy death day,,,9.18923865426e+17,0.0164,0.329,0.334,0.337
2069,JayNeal312,2017-10-13 15:37,1,1,happy death day maybe,,,9.18923784476e+17,-0.0516,0.406,0.385,0.208
2070,FilipinoFuego_,2017-10-13 15:37,0,0,happy death day worth watchin,,,9.189237628e+17,0.1779,0.339,0.487,0.174
2071,ECNOfficial,2017-10-13 15:37,0,0,liked video happy death day,@YouTube,,9.18923744794e+17,0.3818,0.315,0.524,0.161
2072,TheRealMayaJ_,2017-10-13 15:37,0,0,happy death day,,,9.18923744395e+17,-0.0516,0.453,0.43,0.116
2073,hyunajiaer,2017-10-13 15:37,0,0,praying gabi trip cinema see jigsaw happy death day,,,9.18923576631e+17,0.3182,0.242,0.385,0.373
2074,bigtina_bxtch,2017-10-13 15:36,0,1,bruh blew happy death day come,,,9.18923540372e+17,-0.0516,0.336,0.319,0.345
2075,Who_Is_Taylanee,2017-10-13 15:36,0,0,need see happy death day need masquerade costume trip salem october set,,,9.18923515617e+17,-0.0516,0.222,0.21,0.568
2076,_ForeverVal,2017-10-13 15:36,0,0,feeling full force friday happy death day,,,9.18923510521e+17,0.0772,0.298,0.397,0.305
2077,ashlyisthename,2017-10-13 15:36,0,0,anyone want go see happy death day,,,9.18923442808e+17,0.0258,0.302,0.388,0.31
2078,jaysuswalks,2017-10-13 15:36,0,0,wanna see happy death day,,,9.18923431336e+17,-0.0516,0.368,0.349,0.283
2079,celenabasia,2017-10-13 15:36,0,0,want see happy death day know scaredy cat,,,9.18923356527e+17,0.0258,0.281,0.36,0.36
2080,kenzzie15,2017-10-13 15:36,0,1,heyyy happy death day theaters go watch might go see,@AustinYerger @,,9.18923311417e+17,-0.0516,0.25,0.237,0.513
2081,kamalgold955,2017-10-13 15:35,0,0,box happy death day nabs million thursday night variety plot new completely nice cinema,,#utm_medium,9.18923265326e+17,0.4391,0.18,0.313,0.507
2082,ashante_doucet,2017-10-13 15:35,0,1,every movie comes friday happy death day heard going good,,,9.18923231172e+17,0.4019,0.223,0.377,0.4
2083,sjllxix,2017-10-13 15:35,0,0,swear fucking time show happy death day many days try ffs yt get shit,,,9.18923214914e+17,-0.8194,0.491,0.156,0.353
2084,FSugino,2017-10-13 15:35,0,1,happy death day century theatre,@Cinemark,,9.18923207969e+17,-0.0516,0.368,0.349,0.283
2085,Buffalo_Phill,2017-10-13 15:35,0,0,neutral,,#FridayThe13th #HappyDeathDay #HappyFridayThe13th #Friday13 #FridayFeeling #JasonVoorhees,9.18923141523e+17,0.0,0.0,0.0,1.0
2086,ok_Grace_,2017-10-13 15:35,0,0,happy death day,,,9.18923100054e+17,-0.0516,0.453,0.43,0.116
2087,FluffyPants1337,2017-10-13 15:35,0,0,liked video happy death day,@YouTube,,9.18923099038e+17,0.3818,0.315,0.524,0.161
2088,ThemeParker104,2017-10-13 15:35,0,3,happy death day would make really fun haunted,,,9.18923084509e+17,0.0038,0.392,0.393,0.215
2089,angelkieye,2017-10-13 15:35,18,11,wanna go see happy death day,,,9.18923063294e+17,-0.0516,0.336,0.319,0.345
2090,__cristyyy17,2017-10-13 15:35,0,0,happy death day lit,,,9.18923044705e+17,-0.0516,0.406,0.385,0.208
2091,shfiser,2017-10-13 15:34,0,1,seeing already took pregnant wife hypothesis fear trimester make baby badass,@UniversalHorror,#HappyDeathDay,9.18922994139e+17,-0.5859,0.348,0.0,0.652
2092,MacMarissaaa,2017-10-13 15:34,0,4,uhh couldnt even handle get without jumping watching movie called happy death day friday,@LAURocean,,9.18922989181e+17,-0.0516,0.199,0.189,0.612
2093,_Aaronntw,2017-10-13 15:34,2,1,lowkey wanna see happy death day,,,9.18922875524e+17,-0.0516,0.336,0.319,0.345
2094,AfterAuggie,2017-10-13 15:34,0,0,happy death day,,,9.1892286953e+17,-0.0516,0.453,0.43,0.116
2095,WhoLiaaaaa_,2017-10-13 15:34,1,2,tryna go see happydeathday,,,9.18922853357e+17,0.0,0.0,0.0,1.0
2096,moe_xo97,2017-10-13 15:34,0,0,happy death day came today wanna see bad,,,9.1892285027e+17,-0.5719,0.46,0.23,0.311
2097,tayyerin,2017-10-13 15:34,1,4,happy death day peep tripp merch new south tho,,,9.18922789306e+17,-0.0516,0.267,0.253,0.479
2098,Tamaraw68415067,2017-10-13 15:33,0,0,friday think go see happy death day,,,9.18922784311e+17,-0.0516,0.31,0.294,0.397
2099,JRBlackParty,2017-10-13 15:33,0,1,definitely gotta see happy death day,,,9.18922779323e+17,0.3612,0.293,0.481,0.226
2100,keepuplive24,2017-10-13 15:33,0,0,story behind happy death day creepy baby mask best lines,,#,9.18922770671e+17,0.6124,0.207,0.42,0.372
2101,LitLikeBrittt,2017-10-13 15:33,0,0,fact seeing fuckin travesty honestly,,#HappyDeathDay #FridayThe13th,9.18922769983e+17,-0.1779,0.381,0.309,0.309
2102,pilot77,2017-10-13 15:33,0,0,moviebob happy death day via,@Appy_Geek,,9.18922754753e+17,-0.0516,0.368,0.349,0.283
2103,IceColdCamOfPop,2017-10-13 15:33,0,1,somebody go see happy death day tomorrow night,,,9.18922754648e+17,-0.0516,0.287,0.272,0.441
2104,jlnndcrs,2017-10-13 15:33,0,3,whos watch happy death day w,,,9.18922752199e+17,-0.0516,0.368,0.349,0.283
2105,_ITweetThatShit,2017-10-13 15:33,0,0,want go see happy death day,,,9.18922751066e+17,0.0258,0.328,0.42,0.252
2106,Brianaaa_99,2017-10-13 15:33,4,4,wanna go see happy death day,,,9.18922711414e+17,-0.0516,0.336,0.319,0.345
2107,Niaaa_x3,2017-10-13 15:33,0,0,trying see happy death day tonight,,,9.18922655738e+17,-0.0516,0.336,0.319,0.345
2108,mahaliasmyles,2017-10-13 15:33,0,0,anyone want take see happy death day,,,9.18922619516e+17,0.0258,0.302,0.388,0.31
2109,ThaHustleMan330,2017-10-13 15:33,0,0,pleasantly surprised much enjoyed,,#HappyDeathDay,9.18922568287e+17,0.8074,0.0,0.892,0.108
2110,wfmserendipity,2017-10-13 15:32,0,0,ces pensando que happy death day terror um puta,,,9.18922517192e+17,-0.5574,0.429,0.218,0.353
2111,adenabaconn,2017-10-13 15:32,0,1,happy friday taking cris see happy death day birthday lol,,,9.18922510414e+17,0.743,0.194,0.507,0.299
2112,rubyyyyyyyy_,2017-10-13 15:32,0,0,someone take date watch happy death day,,,9.18922503598e+17,-0.0516,0.31,0.294,0.397
2113,ToriOBrien10,2017-10-13 15:32,0,0,neutral,,#FridayThe13th #happydeathday,9.18922372497e+17,0.0,0.0,0.0,1.0
2114,IroNicA_plus,2017-10-13 15:32,0,0,wanted watch happy death day mom,,#FridayThe13th,9.18922348468e+17,-0.0516,0.336,0.319,0.345
2115,mariazafra24,2017-10-13 15:32,0,0,neutral,,#HappyDeathDay #FridayThe13th,9.18922336266e+17,0.0,0.0,0.0,1.0
2116,Darius_o97,2017-10-13 15:32,0,0,gotta see happy death day,,,9.18922315966e+17,-0.0516,0.368,0.349,0.283
2117,fetalpuddle856,2017-10-13 15:32,0,3,going see,,#HappyDeathDay,9.18922291467e+17,0.0,0.0,0.0,1.0
2118,roman84536668,2017-10-13 15:31,0,0,happy death day everyone get movie,,,9.18922279165e+17,-0.0516,0.336,0.319,0.345
2119,carinapickell,2017-10-13 15:31,0,0,plans might go movies watch happy death day american,,,9.18922279073e+17,-0.0516,0.267,0.253,0.479
2120,MorganFbabi,2017-10-13 15:31,0,0,day never hear see happy death day,,,9.18922263474e+17,-0.7844,0.58,0.0,0.42
2121,vegiloar1,2017-10-13 15:31,0,2,hoy la noche quiero ver happy death day,,,9.18922243065e+17,-0.0516,0.287,0.272,0.441
2122,CJannessa,2017-10-13 15:31,0,3,sister going movie date watching happy death day,,,9.18922197452e+17,-0.0516,0.287,0.272,0.441
2123,kessily,2017-10-13 15:31,0,0,time,,#HappyDeathDay,9.1892219158e+17,0.0,0.0,0.0,1.0
2124,Felipjrc,2017-10-13 15:31,2,0,want watch happy death day looks spooky,,,9.18922158893e+17,0.0258,0.302,0.388,0.31
2125,ISUMark,2017-10-13 15:31,0,0,going unwind long,,#happydeathday #fridaythe13th #movienight #familynight,9.18922153605e+17,0.0,0.0,0.0,1.0
2126,TerrineshL,2017-10-13 15:31,0,1,happy death day,,,9.18922147414e+17,-0.0516,0.453,0.43,0.116
2127,benigna_amy,2017-10-13 15:31,0,1,second picture could,,,9.18922146931e+17,0.0,0.0,0.0,1.0
2128,Z0MBI1020,2017-10-13 15:31,0,0,liked video happy death day,@YouTube,,9.18922091177e+17,0.3818,0.315,0.524,0.161
2129,vickcorp,2017-10-13 15:31,0,0,liked video happy death day,@YouTube,,9.18922033404e+17,0.3818,0.315,0.524,0.161
2130,kingsleyyy,2017-10-13 15:30,2,20,true know everyone knows,,,9.18922030724e+17,0.4215,0.0,0.483,0.517
2131,Breathe_easyy_,2017-10-13 15:30,0,0,yoo happy death day hella really enjoyed watching tbh,,,9.18922018561e+17,0.5678,0.223,0.433,0.343
2132,ScreenPicks,2017-10-13 15:30,2,1,take plethora movies coming including,,#TheForeigner #HappyDeathDay,9.18921998109e+17,0.0,0.0,0.0,1.0
2133,JetsMets9252,2017-10-13 15:30,0,0,happy death day,,,9.18921958418e+17,-0.0516,0.453,0.43,0.116
2134,_DanYOLO_,2017-10-13 15:30,0,3,anyone tryna go see happy death day rn,,,9.18921916073e+17,-0.0516,0.287,0.272,0.441
2135,AlyssaMVF,2017-10-13 15:30,0,2,going another scary movie date,,,9.18921862021e+17,-0.4939,0.444,0.0,0.556
2136,NTNN_7,2017-10-13 15:30,0,2,happy death day pretty gonna write something get,,,9.1892184552e+17,0.4588,0.247,0.437,0.316
2137,akashkumarfilm,2017-10-13 15:30,0,1,gonna moviepass professor marston wonder happy death day next week cause pretty busy,,,9.18921837539e+17,0.4588,0.188,0.332,0.481
2138,noticiascarora,2017-10-13 15:30,0,0,happy death day lidera cartelera estadounidense de cara halloween,,#Carora,9.18921823488e+17,-0.0516,0.267,0.253,0.479
2139,kyzman,2017-10-13 15:30,0,25,much enjoyed fun movie ride beginning end fun,,#HappyDeathDay,9.18921795491e+17,0.872,0.0,0.664,0.336
2140,_vivsters,2017-10-13 15:29,0,6,wanna see happy death day soo bad like dying know killer,,,9.18921699118e+17,-0.7579,0.49,0.259,0.251
2141,yessifarts,2017-10-13 15:29,0,0,someone go watch happy death day,,,9.1892165845e+17,-0.0516,0.336,0.319,0.345
2142,ItSpursSZN,2017-10-13 15:29,0,0,liked video happy death day,@YouTube,,9.18921631733e+17,0.3818,0.315,0.524,0.161
2143,fabiola_pizana,2017-10-13 15:29,5,21,happy going movies night go see love scary movies,,#FridayThe13th #HappyDeathDay,9.18921627807e+17,0.6908,0.187,0.462,0.351
2144,fuentesc_,2017-10-13 15:29,0,1,wanna watch happy death day,,,9.18921580134e+17,-0.0516,0.368,0.349,0.283
2145,Profxts,2017-10-13 15:28,0,0,could forget day happy death day comes,,,9.18921409711e+17,-0.2732,0.43,0.274,0.296
2146,done_w_life,2017-10-13 15:28,0,2,ill going movie theater see happy death day classmates wtf social,,,9.18921396399e+17,-0.7783,0.495,0.175,0.33
2147,ZharStar44,2017-10-13 15:28,0,1,happy death day much death card references,,,9.18921359719e+17,-0.6249,0.503,0.239,0.258
2148,kksmiley1234,2017-10-13 15:28,0,0,happy death day people,,,9.18921353097e+17,-0.0516,0.406,0.385,0.208
2149,clay_brice,2017-10-13 15:27,0,1,neutral,,,9.1892125755e+17,0.0,0.0,0.0,1.0
2150,heidinicoleeee,2017-10-13 15:27,0,1,neutral,,,9.18921256741e+17,0.0,0.0,0.0,1.0
2151,theenuh,2017-10-13 15:27,0,1,watching oooh,,#HappyDeathDay #FridayThe13th,9.18921226395e+17,0.0,0.0,0.0,1.0
2152,ZoeyAdair,2017-10-13 15:27,0,1,happy death day,,,9.1892114271e+17,-0.0516,0.453,0.43,0.116
2153,highsidditynana,2017-10-13 15:27,0,0,tryn go see happy death day,,,9.18921099874e+17,-0.0516,0.336,0.319,0.345
2154,alyciaaguilar2,2017-10-13 15:27,0,0,wanna go see happy death day,,,9.18921059092e+17,-0.0516,0.336,0.319,0.345
2155,godlessfurry,2017-10-13 15:26,0,2,seen happy death day trailer much google trying spice showing spanish,,,9.18920913168e+17,-0.0516,0.235,0.223,0.542
2156,lynnlights,2017-10-13 15:26,0,1,happy death day,,,9.18920811641e+17,-0.0516,0.453,0.43,0.116
2157,civilbloods,2017-10-13 15:26,0,0,im go see happy death day,,,9.18920804393e+17,-0.0516,0.336,0.319,0.345
2158,rushtoreason,2017-10-13 15:25,2,1,friday reviews andy see see pm mt today,@PartyOfChoice,#Movie #Foreigner #HappyDeathDay,9.18920758915e+17,0.0,0.0,0.0,1.0
2159,cop_663,2017-10-13 15:25,0,1,luego la tendremos con,,#HappyDeathDay,9.18920716166e+17,0.0,0.0,0.0,1.0
2160,chelsahh_,2017-10-13 15:25,0,1,wait see happy death day,,,9.18920546742e+17,-0.0516,0.368,0.349,0.283
2161,Shellyyxp,2017-10-13 15:24,0,0,want go see new scary movie happy death day,,,9.18920503985e+17,-0.4767,0.415,0.292,0.292
2162,SandwichJFilms,2017-10-13 15:24,0,0,movie,,#HappyDeathDay #moviereview #FridayThe13th,9.18920488017e+17,0.0,0.0,0.0,1.0
2163,TSAtlantaGA,2017-10-13 15:24,0,10,caption relatable,,,9.18920400549e+17,0.0,0.0,0.0,1.0
2164,soonoyung,2017-10-13 15:24,0,0,watching happy death day tobight,,,9.18920388373e+17,-0.0516,0.368,0.349,0.283
2165,AmandaM88000478,2017-10-13 15:24,0,0,neutral,,#HappyDeathDay #Friday13th #FridayThe13movie,9.18920377984e+17,0.0,0.0,0.0,1.0
2166,SexyCitric,2017-10-13 15:24,0,0,ha gustado un de happy death day,@YouTube,,9.18920376767e+17,0.296,0.279,0.436,0.286
2167,N8Heddleston,2017-10-13 15:24,0,2,happy death day probably looking,,,9.18920371046e+17,-0.0516,0.368,0.349,0.283
2168,afrosypaella,2017-10-13 15:24,0,0,movie called happy death day absolutely seeing,,,9.18920340956e+17,-0.0516,0.31,0.294,0.397
2169,whvtswrong,2017-10-13 15:24,0,0,happy death day melhor filme desse tipo,,,9.18920340248e+17,-0.0516,0.31,0.294,0.397
2170,MalikMyers10,2017-10-13 15:23,0,0,liked video felt happy death day,@YouTube,,9.18920265216e+17,0.3818,0.291,0.485,0.224
2171,mariaaa_tm,2017-10-13 15:23,0,2,anyone wanna go watch happy death day,,,9.18920232269e+17,-0.0516,0.31,0.294,0.397
2172,slayerroly,2017-10-13 15:23,0,0,time happy death day,,,9.18920117731e+17,-0.0516,0.406,0.385,0.208
2173,korii_2,2017-10-13 15:23,0,0,happy death day,,,9.1892011563e+17,-0.0516,0.453,0.43,0.116
2174,HollywoodThot,2017-10-13 15:23,0,1,happy death day really fun lol liked,,,9.18920076648e+17,0.8603,0.202,0.695,0.103
2175,BrianRobinson__,2017-10-13 15:23,0,0,bs tryna go movies tonight watch happy death day,,,9.18920030632e+17,-0.0516,0.267,0.253,0.479
2176,JayBuddd_16,2017-10-13 15:23,0,0,happy death day,,,9.18920023989e+17,-0.0516,0.453,0.43,0.116
2177,kingsleyyy,2017-10-13 15:22,150,1189,die realize world going shit anyway theaters movie insane,,#HappyDeathDay,9.1891999199e+17,-0.8807,0.63,0.0,0.37
2178,StarterScript,2017-10-13 15:22,0,1,psyched see happy death day pretty sure first person read first draft give,,,9.18919951935e+17,0.6486,0.176,0.416,0.407
2179,WanyeSophia,2017-10-13 15:22,0,2,must nigga wanna see happy death day,,,9.18919845387e+17,-0.0516,0.31,0.294,0.397
2180,KirstenWestfall,2017-10-13 15:22,0,0,tryna go see happy death day,,,9.1891981346e+17,-0.0516,0.336,0.319,0.345
2181,Its_Frezzo,2017-10-13 15:22,0,0,trynna see happy death day,,,9.18919776458e+17,-0.0516,0.368,0.349,0.283
2182,TheCollegian,2017-10-13 15:21,2,2,film happy death day brings nothing new party via,@willoveslakers2,,9.18919756258e+17,-0.3523,0.388,0.233,0.378
2183,screenit,2017-10-13 15:21,1,1,new full content parental happy death day,,#movies #families #parenting #HappyDeathDay,9.18919741892e+17,-0.0516,0.31,0.294,0.397
2184,Kelley_King,2017-10-13 15:21,0,0,metastatic breast cancer awareness birthday,,#mbc #bcsm #breastcancer #HappyDeathDay #FridayThe13th,9.18919716156e+17,-0.6597,0.524,0.0,0.476
2185,meuhype,2017-10-13 15:21,3,67,hype forte nosso,,#HypeCinema #AMorteTeD #MeuHype #Slasher #HappyDeathDay #SextaFeira13,9.18919709881e+17,0.0,0.0,0.0,1.0
2186,ButterCakers,2017-10-13 15:21,0,0,liked video happy death day,@YouTube,,9.18919689111e+17,0.3818,0.315,0.524,0.161
2187,lindssevilla,2017-10-13 15:21,2,8,tryna see happy death day tonight,,,9.18919641741e+17,-0.0516,0.336,0.319,0.345
2188,KaiAsamoah,2017-10-13 15:21,0,1,sooo tryna go see happy death day,,,9.18919581582e+17,-0.0516,0.31,0.294,0.397
2189,zentrade_online,2017-10-13 15:21,0,0,happy death day refreshingly fun horror comedy,,#hot #news,9.18919571855e+17,0.2263,0.398,0.497,0.105
2190,MarcPapers,2017-10-13 15:21,0,0,happy death day guys,,,9.1891957157e+17,-0.0516,0.406,0.385,0.208
2191,ThePopBag,2017-10-13 15:21,1,1,happy arrived check,@CinepolisUSA,#Fridaythe13th #New #films #NYC #HappyDeathDay #ProfessorMarstonandtheWonderWomen,9.18919528348e+17,0.5719,0.0,0.649,0.351
2192,syncsitemusic,2017-10-13 15:21,1,3,listen skyliners theaters,@UniversalHorror,#HappyDeathDay #FridayThe13th,9.18919525529e+17,0.0,0.0,0.0,1.0
2193,JordynLeighHal1,2017-10-13 15:20,1,0,wanna go see happy death day,,,9.18919479119e+17,-0.0516,0.336,0.319,0.345
2194,Im2slik4ya,2017-10-13 15:20,0,0,gonna watch happy death day,,,9.18919472593e+17,-0.0516,0.368,0.349,0.283
2195,EV_LOSANGELES,2017-10-13 15:20,3,8,typical teen read review,,#HappyDeathDay,9.18919442364e+17,0.0,0.0,0.0,1.0
2196,SandwichJFilms,2017-10-13 15:20,0,0,movie happy death day,@BrandonTheWolfe,,9.18919416146e+17,-0.0516,0.406,0.385,0.208
2197,JacobQKnight,2017-10-13 15:20,10,75,happy death day rules also one best split diopter shots seen expected flat love,,,9.18919412161e+17,0.8481,0.15,0.465,0.385
2198,rachelphan_,2017-10-13 15:20,6,11,need go see happy death day,,,9.1891936607e+17,-0.0516,0.336,0.319,0.345
2199,TareesaV,2017-10-13 15:20,0,0,gf going see happy death day theater wanna see,,,9.18919365995e+17,-0.0516,0.267,0.253,0.479
2200,FlippnAintEasy,2017-10-13 15:20,0,1,neutral,@vitotrabucco,#HappyDeathDay,9.18919276266e+17,0.0,0.0,0.0,1.0
2201,SneakerWonk,2017-10-13 15:19,1,1,neutral,,#HappyDeathDay #Refreshingly #Fun #HorrorComedy #Horror #Comedy #FIlm #Review #Horror #ChristopherBLandon #Blumhouse,9.18919240564e+17,0.0,0.0,0.0,1.0
2202,CharlydelriO,2017-10-13 15:19,1,3,feliz viernes los que vayan ver la happy death day cuentan que tal,,,9.18919222646e+17,-0.0516,0.21,0.199,0.591
2203,MisterBrightsde,2017-10-13 15:19,0,1,yeah im super excited happy death day purge sadly dont think good,,,9.18919202941e+17,0.4756,0.346,0.464,0.19
2204,CodyTexans,2017-10-13 15:19,0,0,happy death day lol,,,9.18919190744e+17,0.3818,0.342,0.57,0.088
