,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
1058,nuraqilaatikah,2017-10-18 10:08,1,3,nak tengok happy death day tu,,,920652829836107776,-0.0516,0.336,0.319,0.345
1059,slutkins4,2017-10-18 10:07,0,1,unless girl happy death day movie,,,920652572272316418,-0.0516,0.336,0.319,0.345
1060,alkhbaralgded,2017-10-18 10:07,0,0,happy death day,,#,920652550927540225,-0.0516,0.453,0.43,0.116
1061,NewDay_121,2017-10-18 10:07,0,1,get much girl looks like,@TheMaddieWalker,#HappyDeathDay,920652439619072000,0.3612,0.0,0.385,0.615
1062,chinitoplayer,2017-10-18 10:06,0,8,happy death day naman,,,920652373462171648,-0.0516,0.406,0.385,0.208
1063,jampopot_,2017-10-18 10:06,0,1,geostorm seven sundays bad genius happy death day,,,920652354843590661,-0.5719,0.46,0.23,0.311
1064,IzzatiZarir,2017-10-18 10:05,0,0,ada nina dobrev dia je la aku ehh rating boleh tahan tinggi ke gi la tengok happy death day semua top rank tuu,,,920652090447314944,0.1531,0.133,0.187,0.68
1065,christineombay,2017-10-18 10:05,1,4,friends nuod tayo happy death day,,,920652037351600129,0.4404,0.285,0.496,0.219
1066,rcameliaw,2017-10-18 10:05,0,0,happy death day stress juga lah bang kalo mati hikmah yg bisa diambil adala jangan nggatheli dosen,,,920651969328422916,-0.4588,0.275,0.152,0.574
1067,KipperCatSnack,2017-10-18 10:04,0,0,love happy death day via,@YouTube,#EndingExplained #foundflix,920651879302029314,0.6124,0.283,0.572,0.145
1068,xoxovio,2017-10-18 10:04,0,0,watching happy death day cinema xxi lotte shopping,,,920651718928375809,-0.0516,0.287,0.272,0.441
1069,pujooo_,2017-10-18 10:03,0,1,happy death day escape room hahahahha mati laa gaji bulan wayang truss,,,920651585562165249,0.128,0.213,0.295,0.492
1070,Najlaash,2017-10-18 10:03,0,0,happy death day,,,920651569107845125,-0.0516,0.453,0.43,0.116
1071,nawfallllll,2017-10-18 10:03,0,1,wanna watch happy death day bruv,,,920651502821060609,-0.0516,0.336,0.319,0.345
1072,nikosaarinen,2017-10-18 10:02,1,11,gqupq mun kanavan hurjin video,,#HappyDeathDay,920651413428097025,0.0,0.0,0.0,1.0
1073,JeffMovieMan,2017-10-18 10:02,0,0,seriously hopes becomes star happy death day,,,920651357891317762,0.2263,0.371,0.43,0.199
1074,fikrifrds,2017-10-18 10:02,1,0,happy death day looping day themed movie kinda,,,920651295408635905,-0.0516,0.287,0.272,0.441
1075,haileypage21,2017-10-18 10:02,2,11,wanna see happy death day,,,920651176856694784,-0.0516,0.368,0.349,0.283
1076,CantBe_DELayed,2017-10-18 10:01,0,0,someone go see happy death day,,,920650971839193090,-0.0516,0.336,0.319,0.345
1077,EINWarming,2017-10-18 10:00,0,0,film reviews death brawl cell block happy death day witch,,,920650844437188608,-0.8591,0.603,0.169,0.228
1078,deineserien,2017-10-18 10:00,0,0,erfolgreicher als erobert die kinocharts,,#HappyDeathday #EsFilm #Kino,920650832282050563,-0.5994,0.494,0.0,0.506
1079,nickmeece,2017-10-18 10:00,1,2,happy death day,,,920650820567347200,-0.0516,0.453,0.43,0.116
1080,Rock95Barrie,2017-10-18 10:00,0,0,happy death day remain box office weekend,,,920650724471726080,-0.0516,0.31,0.294,0.397
1081,UIPSA,2017-10-18 10:00,0,0,getting days,,#HappyDeathDay,920650677113651201,0.0,0.0,0.0,1.0
1082,_perlwlnkle_,2017-10-18 09:59,0,0,happy death day cita apa tu,,,920650606770974720,-0.0516,0.336,0.319,0.345
1083,gigyth,2017-10-18 09:58,0,0,watching happy death day muhammad fauzi cinema xxi lotte shopping,,,920650391129284608,-0.0516,0.25,0.237,0.513
1084,_drellaaa,2017-10-18 09:57,0,0,heard commercial said happy death day number movie america bitch quaking,,,920650117077716992,-0.7351,0.481,0.236,0.283
1085,nandaatyanta,2017-10-18 09:57,0,0,happy death day mengulang hari untuk dibunuh,,,920650092725407746,-0.0516,0.31,0.294,0.397
1086,syafiqjmldn,2017-10-18 09:57,0,0,happy death day,,,920650003718139905,-0.0516,0.453,0.43,0.116
1087,laras_kanti,2017-10-18 09:56,0,0,happy death day pukul jatuh blade runner via,@beritagarid,,920649850844209157,-0.0516,0.287,0.272,0.441
1088,thedzu,2017-10-18 09:56,0,3,happy death day,,,920649740328484865,-0.0516,0.453,0.43,0.116
1089,SahafahFan,2017-10-18 09:56,0,0,happy death day,,,920649698695925760,-0.0516,0.453,0.43,0.116
1090,Neyonpink,2017-10-18 09:55,0,0,really want see happy death day,,,920649635475181568,0.1672,0.313,0.446,0.241
1091,JerseyHorror,2017-10-18 09:55,0,0,happy death day,,,920649595872563200,-0.0516,0.453,0.43,0.116
1092,jamesdshotwell,2017-10-18 09:55,1,1,since already ran review posted thoughts official,@Substream,#HappyDeathDay,920649464930594816,0.0,0.0,0.0,1.0
1093,czaserrano,2017-10-18 09:55,1,4,want watch bad genius happy death day,,,920649444315430912,-0.5267,0.481,0.325,0.195
1094,NastNasir,2017-10-18 09:54,0,0,neutral,,#HappyDeathDay,920649388719882241,0.0,0.0,0.0,1.0
1095,titidwicah,2017-10-18 09:53,0,0,btw gue abis nonton happy death day kok gue nggak paham,,,920649115075092482,-0.0516,0.235,0.223,0.542
1096,les666ian,2017-10-18 09:53,0,0,wanna see happy death day irl likes horror movies already saw n dont like going movies alone,,,920648966433312768,-0.6381,0.415,0.23,0.354
1097,ariesyanadhirar,2017-10-18 09:52,0,0,change life die everyday,,#HappyDeathDay,920648863643418624,-0.5994,0.565,0.0,0.435
1098,haiqalsidek,2017-10-18 09:52,0,0,happy death day petaling,@TGVCinemas,,920648832119136258,-0.0516,0.406,0.385,0.208
1099,della_w,2017-10-18 09:52,0,0,happy death day indonesia xxi jakarta dki,@Plaza @cinema21,,920648822979776513,-0.0516,0.31,0.294,0.397
1100,SecondProkage,2017-10-18 09:51,0,0,happy death day weak,,,920648638564651009,-0.4767,0.591,0.322,0.087
1101,zarinashahinaz,2017-10-18 09:51,0,0,happy death day ni cam cerita edge tomorrow,,,920648436134711297,-0.0516,0.287,0.272,0.441
1102,boykechandraa,2017-10-18 09:51,0,0,watched happy death day good movie love,,,920648431919439872,0.7845,0.22,0.61,0.169
1103,shidaloly,2017-10-18 09:49,0,0,happy death day,,,920648004725456896,-0.0516,0.453,0.43,0.116
1104,ariesyanadhirar,2017-10-18 09:48,1,0,happy death day good cried watching reflecting whole metaphors,,,920647893161144321,0.0258,0.359,0.365,0.276
1105,kateeenaoomi,2017-10-18 09:48,0,0,chuy pd ang happy death day,,,920647846596001792,-0.0516,0.336,0.319,0.345
1106,horrorhomeroom,2017-10-18 09:48,5,18,happy death day provocative brilliant kudos,@jessica_rothe @creetureshow,#horror,920647792187658242,0.7845,0.234,0.647,0.12
1107,lorcaEMZ,2017-10-18 09:48,0,1,happy death day,,,920647781118648321,-0.0516,0.453,0.43,0.116
1108,Luna_Chimera,2017-10-18 09:48,0,1,know close halloween fucking give unskippable ad happy death day every single day handle horror,,,920647722406989824,-0.5994,0.326,0.159,0.515
1109,PecintaFilmOFC,2017-10-18 09:47,0,0,happy death day mengulang hari untuk dibunuh,,,920647597705932800,-0.0516,0.31,0.294,0.397
1110,alysizzle_,2017-10-18 09:47,0,1,happy death day,,,920647511555031040,-0.0516,0.453,0.43,0.116
1111,nbcuPageProgram,2017-10-18 09:46,1,23,last night la pages worked employee allowing practice public speaking skills introducing,,#HappyDeathDay,920647164556206083,0.0,0.0,0.0,1.0
1112,_qmrnx,2017-10-18 09:45,0,0,happy death day cinemas,@MBO,,920647076874194945,-0.0516,0.406,0.385,0.208
1113,filmoodotcom,2017-10-18 09:45,0,0,neutral,,#NowWatching #HappyDeathDay,920647053914411013,0.0,0.0,0.0,1.0
1114,amieramani,2017-10-18 09:45,0,0,finished watching happy death day basically abt meh,,,920647004639805440,-0.128,0.374,0.266,0.36
1115,izzahhamirahh,2017-10-18 09:44,0,0,btw aku dah tengok happy death day,,,920646886440058881,-0.0516,0.31,0.294,0.397
1116,ayazpadmo,2017-10-18 09:44,0,0,niat awal udah gamau nonton gegara ciut happy death day tida bisa ditayangkan akibat tiada,,,920646779544117248,-0.0516,0.189,0.18,0.631
1117,Aleniziee,2017-10-18 09:42,0,0,happy death day,,,920646352249524225,-0.0516,0.453,0.43,0.116
1118,jnrphl,2017-10-18 09:41,0,4,eyy wanna watch na nung happy death day hintay lang ng friday mapapanood ko na din,,,920646099689291777,-0.0516,0.181,0.171,0.648
1119,SGRDDD,2017-10-18 09:41,0,1,happy death day,,,920646038729273344,-0.0516,0.453,0.43,0.116
1120,gwynvillosoo,2017-10-18 09:41,0,5,happy death day bad hmmm,,,920646024087011328,-0.5719,0.565,0.282,0.153
1121,jorjorW123,2017-10-18 09:41,0,0,wanna go see happy death day,,,920646018525532160,-0.0516,0.336,0.319,0.345
1122,renggapkrisna,2017-10-18 09:41,0,0,oh happy death day udah tayang,,,920645981720342528,-0.0516,0.336,0.319,0.345
1123,moviesforlife09,2017-10-18 09:41,1,1,surprisingly quirky blend clever humor happy death day pure,,,920645951022358528,0.7269,0.206,0.582,0.212
1124,imgiancalixto,2017-10-18 09:39,0,2,happy death day,,,920645530983661569,-0.0516,0.453,0.43,0.116
1125,TennIzzati,2017-10-18 09:39,0,0,shud watch happy death day,,,920645501103456256,-0.0516,0.368,0.349,0.283
1126,mememuhamad,2017-10-18 09:38,0,0,happy death day petaling,@TGVCinemas,,920645365283610624,-0.0516,0.406,0.385,0.208
1127,GeorginaEspejoo,2017-10-18 09:37,0,10,happy death day bad need kasama,,,920645088274870274,-0.5719,0.525,0.262,0.213
1128,SyazwanH,2017-10-18 09:37,0,0,terima kasih sudi mengajar saya kau lepas dah tgk happy death day nanti jangan jadi itu je aku nak,@AinnWahid,,920645054334504960,-0.0516,0.159,0.15,0.691
1129,how_people_do,2017-10-18 09:37,0,0,review happy death day live,,,920645044570292224,-0.0516,0.368,0.349,0.283
1130,ohitsmemarmy,2017-10-18 09:37,0,0,diba guys di nakakatakot ang happy death day hhehehehehhhehehehhhe,@NapiiAl @nikolecorpuzz,,920645020507455489,-0.0516,0.267,0.253,0.479
1131,Sissine360,2017-10-18 09:37,0,0,seen trailer happy death day straight kept dying dreams campiest ways,,,920644990958743552,0.5267,0.203,0.432,0.365
1132,OhNicolo,2017-10-18 09:37,0,0,another ang baduy ng happy death day na lang sana pinanood,,,920644962626105344,-0.0516,0.235,0.223,0.542
1133,liputan6dotcom,2017-10-18 09:37,2,4,happy death day mengulang hari untuk dibunuh,,,920644953738428416,-0.0516,0.31,0.294,0.397
1134,entertainmentIE,2017-10-18 09:37,0,0,review happy death day live,,,920644942590029824,-0.0516,0.368,0.349,0.283
1135,4rraaa_,2017-10-18 09:36,0,0,harini tak dapat tengok tombiruo happy death day sold man,,,920644797353705472,-0.0516,0.25,0.237,0.513
1136,FilmCerita,2017-10-18 09:36,1,0,abis baca happy death day di komennya bagus semua still go zero expectation though,,,920644791792123905,-0.0516,0.199,0.189,0.612
1137,SilverspotFilms,2017-10-18 09:36,1,1,glad enjoyed,,#HappyDeathDay,920644742597234688,0.743,0.0,1.0,0.0
1138,mktd_153,2017-10-18 09:35,0,0,swear god im lying dreams exactly like happy death day since signify dying redying,,,920644502154391553,0.3612,0.321,0.415,0.264
1139,Nicholjohn28,2017-10-18 09:35,0,1,sobrang ganda daw ng happy death day,,,920644497301581824,-0.0516,0.31,0.294,0.397
1140,xchrisdelx,2017-10-18 09:35,1,1,ana ana jud el ahahahah g happy death day sunod,,,920644488007057408,-0.0516,0.267,0.253,0.479
1141,Cywencee,2017-10-18 09:35,0,2,showing na pala yung happy death day,,,920644432197586945,-0.0516,0.31,0.294,0.397
1142,nschng_,2017-10-18 09:33,0,0,mcm seram ja movie happy death day tu,,,920644111085867008,-0.0516,0.287,0.272,0.441
1143,surayahanii_,2017-10-18 09:33,0,0,nak tgk happy death day mcm best je,,,920644052130840577,0.6124,0.232,0.47,0.298
1144,ChrstnJls,2017-10-18 09:33,0,1,showing na yung happy death day,,,920644038205640705,-0.0516,0.336,0.319,0.345
1145,Scherzi_Najj,2017-10-18 09:32,0,0,malas nak drive dah lah lg aku happy death day jom esk,,,920643790783705090,-0.0516,0.222,0.21,0.568
1146,melyhotstuff,2017-10-18 09:31,0,2,happy death day,,,920643528706813954,-0.0516,0.453,0.43,0.116
1147,UpdatedCeleb,2017-10-18 09:31,0,0,happy death day unexpectedly great horror movie go see tonight,,,920643495513247744,0.0516,0.355,0.364,0.28
1148,itsMadelaineG_,2017-10-18 09:31,0,0,le watch bad genius happy death day g na,,,920643401543966720,-0.5719,0.46,0.23,0.311
1149,GLAMOUR_sa,2017-10-18 09:30,0,1,producers come original inventive rewinding thriller happy death day,,,920643303950962689,0.3612,0.239,0.454,0.307
1150,adilahrrrr,2017-10-18 09:30,0,2,went watch happy death day dah boleh teka siapa killer,,,920643280961810433,-0.6705,0.434,0.196,0.37
1151,FatinnAthirahh,2017-10-18 09:28,0,1,happy death day,,#nw,920642772171874306,-0.0516,0.453,0.43,0.116
1152,GumiaLaine,2017-10-18 09:27,0,0,wanna watch happy death day,,,920642567850442752,-0.0516,0.368,0.349,0.283
1153,BreezyMeDown_,2017-10-18 09:27,0,0,enjoyed happy death day movie,,,920642554693120001,0.4767,0.302,0.543,0.155
1154,zharlalala,2017-10-18 09:27,0,0,happy death day,,,920642546577149952,-0.0516,0.453,0.43,0.116
1155,Fadzlii_Affandi,2017-10-18 09:27,0,0,want watch happy death day,,,920642442872766467,0.0258,0.358,0.459,0.183
1156,ainarozi,2017-10-18 09:27,0,1,happy death day,,,920642437504045058,-0.0516,0.453,0.43,0.116
1157,SSyafinie,2017-10-18 09:25,2,7,happy death day serupa mcm edge dying till u find kill cute hero carter,,,920641931381583873,0.1779,0.32,0.383,0.297
1158,AwieRosalX,2017-10-18 09:24,0,4,happy death day,,,920641859881336833,-0.0516,0.453,0.43,0.116
1159,xInfamousGoatx,2017-10-18 09:24,0,0,liked video happy death day ending explained,@YouTube,,920641779698987008,0.3818,0.271,0.451,0.278
1160,DakenShadow,2017-10-18 09:24,0,0,mi piaciuto un video di happy death day ending explained,@YouTube,,920641673847361536,-0.0516,0.25,0.237,0.513
1161,CleverLee_Dope,2017-10-18 09:23,0,0,supposed watch marshall happy death day behind,,,920641364282564608,-0.0516,0.31,0.294,0.397
1162,michaelcarbon,2017-10-18 09:22,0,0,happy death day,,,920641269692497920,-0.0516,0.453,0.43,0.116
1163,duh_nay_duh,2017-10-18 09:22,0,4,go watch happy death day treat,@ErikAviles95,,920641260406243333,0.3612,0.293,0.481,0.226
1164,BLAZINJHHAAII,2017-10-18 09:21,1,0,really see happy death day weekend,,,920641028247445504,-0.0478,0.343,0.328,0.329
1165,nurizz4ty,2017-10-18 09:21,0,1,happy death day think release ah boys men november smtgh,,,920640891173289985,-0.0516,0.25,0.237,0.513
1166,CsGoNeedKnife,2017-10-18 09:20,0,0,jag gillade en video happy death day ending explained,@YouTube,,920640716090601473,-0.0516,0.267,0.253,0.479
1167,TheDeeKosh,2017-10-18 09:20,0,5,good time watching happy death day nothing less,@cathaycineplex,,920640647018590208,0.4019,0.252,0.426,0.323
1168,jejeradiosby,2017-10-18 09:20,0,0,movie buzz happy death day setelah film ada satu lagi film horror thriller,,,920640646796529664,-0.5423,0.35,0.235,0.415
1169,Barker813,2017-10-18 09:19,0,0,happy death day,,,920640524083752961,-0.0516,0.453,0.43,0.116
1170,moisellesarah,2017-10-18 09:19,0,0,flat liners happy death day movies showing,,,920640523349536769,-0.0516,0.31,0.294,0.397
1171,bush11b,2017-10-18 09:19,0,0,liked video happy death day ending explained,@YouTube,,920640464801411072,0.3818,0.271,0.451,0.278
1172,riojohan,2017-10-18 09:19,0,0,rated happy death day,@mubi,,920640464763719682,-0.0516,0.406,0.385,0.208
1173,DamnAtrio,2017-10-18 09:18,0,2,happy death day,,,920640301252800512,-0.0516,0.453,0.43,0.116
1174,siddiqmukhzany,2017-10-18 09:18,0,1,happy death day screen cinemas,@Golden @gscinemas,,920640206323245057,-0.0516,0.368,0.349,0.283
1175,dthclwn00,2017-10-18 09:18,0,0,happy death day,,,920640124542599168,-0.0516,0.453,0.43,0.116
1176,tealversace,2017-10-18 09:17,0,0,honestly happy death day probably go see movies would buy,,,920640098223321090,0.4215,0.222,0.381,0.398
1177,lukeliboon101,2017-10-18 09:17,0,3,happy death day,,,920640079768326145,-0.0516,0.453,0.43,0.116
1178,deeellenos,2017-10-18 09:16,0,0,pisteha sa happy death day oy,,,920639664188358658,-0.0516,0.336,0.319,0.345
1179,POPSUGAREnt,2017-10-18 09:16,1,3,go see,@UniversalHorror,#HappyDeathDay,920639623734480897,0.0,0.0,0.0,1.0
1180,Ethan_Anderton,2017-10-18 09:16,7,13,perfect guest discuss groundhog day inspired happy death day,@slashfilmcast @Tobolowsky,,920639621691830273,0.7717,0.2,0.544,0.256
1181,laisolers,2017-10-18 09:16,0,1,happy death day,,,920639616369147904,-0.0516,0.453,0.43,0.116
1182,That_Kid_Evan,2017-10-18 09:15,0,0,happy death day predictable horror movie watched long time,,,920639576036855808,-0.5994,0.439,0.214,0.347
1183,adws_,2017-10-18 09:15,0,0,neutral,,#HappyDeathDay,920639508466384897,0.0,0.0,0.0,1.0
1184,jyragarcia,2017-10-18 09:15,0,1,wanna watch happy death day kasama po huhu,,,920639483199946752,-0.5859,0.463,0.228,0.309
1185,bilatwitberkata,2017-10-18 09:14,0,0,nak kena happy death day escape,,,920639203372818432,0.128,0.317,0.439,0.244
1186,AnisaRustina,2017-10-18 09:13,0,0,watching happy death day,@cinema21,,920638947088154629,-0.0516,0.406,0.385,0.208
1187,javeslauday,2017-10-18 09:12,0,0,watch happy death day online,,,920638672692682753,-0.0516,0.368,0.349,0.283
1188,kakashi_aldi,2017-10-18 09:12,0,0,neutral,@grandparagonXXI @cinema21,#happydeathday,920638600688975872,0.0,0.0,0.0,1.0
1189,angeliepcy,2017-10-18 09:11,0,1,anong movie na yung parang kaparehas ng happy death day di ko maalala haha,,,920638535572406272,0.4215,0.181,0.31,0.509
1190,cngdgzmn,2017-10-18 09:10,0,0,bad genius happy death day,,,920638243279839232,-0.5719,0.565,0.282,0.153
1191,ktaylor126,2017-10-18 09:10,0,0,go see happy death day,,,920638188191875073,-0.0516,0.368,0.349,0.283
1192,thrsnunez,2017-10-18 09:10,0,0,bad genius happy death day bad genius lang alam ko lol,,,920638175739109376,-0.6597,0.466,0.278,0.256
1193,nuratqaah_,2017-10-18 09:10,0,0,happy death day tk best watch,,,920638114606997504,0.6124,0.264,0.534,0.203
1194,shahiraseth,2017-10-18 09:09,0,0,extra ticket happy death day movie,,,920638010990903296,-0.0516,0.336,0.319,0.345
1195,xchrisdelx,2017-10-18 09:09,1,1,ay na pag tanaw oy happy death day nalang ta ninyo sunod,,,920637871609954307,-0.0516,0.222,0.21,0.568
1196,princesatae,2017-10-18 09:08,0,0,gotta see wanna see happy death day,,,920637798025179142,-0.0516,0.31,0.294,0.397
1197,Fernandez_R13,2017-10-18 09:08,0,0,watching happy death day,@cgv_id,,920637771026350080,-0.0516,0.406,0.385,0.208
1198,kamihales,2017-10-18 09:08,0,1,really wanted see happy death day whatever,,,920637744749060097,0.0164,0.303,0.308,0.389
1199,jenioohjeni,2017-10-18 09:08,0,0,habis nonton happy death day jadi cinta israel,,,920637605380796417,-0.0516,0.287,0.272,0.441
1200,MoscatoPapii,2017-10-18 09:07,0,0,unimportant character happy death day completely okay,,,920637542306910209,-0.079,0.411,0.39,0.199
1201,adiputrazs,2017-10-18 09:07,0,0,happy death day screen cinemas shah,@Golden @gscinemas,,920637539299536897,-0.0516,0.336,0.319,0.345
1202,Faith_0127,2017-10-18 09:07,0,0,happy death day,,,920637525609168896,-0.0516,0.453,0.43,0.116
1203,NewDay_121,2017-10-18 09:07,0,0,love,@jessica_rothe,#HappyDeathDay #WCW,920637452070653958,0.6369,0.0,1.0,0.0
1204,DeeMcCabe1990,2017-10-18 09:07,0,0,confused whole happy death day let girl know,,,920637388220661761,-0.3612,0.416,0.248,0.336
1205,ELLEtruistic,2017-10-18 09:04,0,0,get stucked one terrifying day like save life,@israelbroussard,#HappyDeathDay,920636713956814849,0.25,0.257,0.396,0.347
1206,Maxineexox,2017-10-18 09:03,1,0,happy death day biggest plot twist,,,920636556318257152,-0.0516,0.336,0.319,0.345
1207,dDreamonyo,2017-10-18 09:03,0,0,watched happy death day lingaw,,,920636464672550912,-0.0516,0.368,0.349,0.283
1208,ihunthipsters,2017-10-18 09:02,0,0,pretty sure nightmare plot stupid happy death day never skipped trailer comes,,,920636103685820416,0.2263,0.311,0.391,0.298
