,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
592,ItsMe_Tierra,2017-10-20 14:38,0,1,happy death day theater stressed,,,921445552453234689,-0.3818,0.525,0.308,0.167
593,rikadaa,2017-10-20 14:38,0,0,film happy death day lumayan,,,921445543884103680,-0.0516,0.368,0.349,0.283
594,miikkiiaa,2017-10-20 14:38,0,1,really wanna go see happy death day,,,921445476808962049,-0.0516,0.31,0.294,0.397
595,bagusld,2017-10-20 14:37,0,0,penasaran sama film happy death day concept pretty interesting,,,921445339730608129,0.6908,0.211,0.519,0.27
596,ParaDiddle7,2017-10-20 14:37,0,0,bad baby happy death day attacks davidstv scary freak mom halloween horror via,@YouTube,,921445335498620928,-0.9468,0.674,0.124,0.201
597,aynaharun,2017-10-20 14:37,0,1,happy death day,,,921445210369884160,-0.0516,0.453,0.43,0.116
598,CriticizingFilm,2017-10-20 14:36,1,0,surprising say review coming,,#stardust #happydeathday #movies #filmmaking,921445143701544960,0.2732,0.0,0.412,0.588
599,ParaDiddle7,2017-10-20 14:36,0,0,added video playlist bad baby happy death day attacks davidstv scary freak mom halloween,@YouTube,,921444927401275393,-0.9136,0.584,0.132,0.285
600,KMDBookworm1102,2017-10-20 14:36,0,0,film happy,,,921444919029456896,0.5719,0.0,0.787,0.213
601,SonofSigma,2017-10-20 14:35,0,1,saw preview happy death day good,,,921444889979695104,0.4019,0.289,0.489,0.222
602,BlownHappyKid,2017-10-20 14:35,0,0,finally seen review lot warned filter,,#HappyDeathDay,921444682508402691,-0.2732,0.296,0.0,0.704
603,TheTipsyUnicorn,2017-10-20 14:34,0,0,one else watching happy death day,,,921444571657019392,-0.0516,0.336,0.319,0.345
604,BoxOffice,2017-10-20 14:34,3,6,happy death day thursday first week total,,#HappyDeathDay,921444468661915648,-0.0516,0.31,0.294,0.397
605,ThatsGrimm,2017-10-20 14:33,0,0,happy death day,,,921444281591783424,-0.0516,0.453,0.43,0.116
606,aqlhkssm,2017-10-20 14:32,1,0,happy death day,,,921444127299874816,-0.0516,0.453,0.43,0.116
607,shuzolovemail,2017-10-20 14:32,0,11,going see happy death day tonight,,,921443900602093569,-0.0516,0.336,0.319,0.345
608,CriticizingFilm,2017-10-20 14:31,0,0,reaction,,#HappyDeathDay #StardustApp,921443769505013760,0.0,0.0,0.0,1.0
609,TepTepy17,2017-10-20 14:31,0,0,today first day rest life happy death day,,,921443724315340800,-0.0516,0.287,0.272,0.441
610,DarrenJHepburn,2017-10-20 14:30,0,0,went see happy death day liked good,,,921443640962056193,0.6705,0.239,0.577,0.184
611,MasKeith_,2017-10-20 14:30,0,0,anyone wanna go see happy death day,,,921443551971508225,-0.0516,0.31,0.294,0.397
612,DangerfieldJ,2017-10-20 14:30,0,1,happy death day,,,921443435814539264,-0.0516,0.453,0.43,0.116
613,BORReport,2017-10-20 14:29,0,0,happy death day grossed total stands,,#HappyDeathDay #BoxOffice,921443364263796737,-0.1531,0.442,0.308,0.25
614,gothstandall,2017-10-20 14:29,0,0,carter happy death day tho,,,921443307661811712,-0.0516,0.368,0.349,0.283
615,VonnaTweetThese,2017-10-20 14:29,0,0,happy death day good,,,921443300476882946,0.4019,0.339,0.574,0.087
616,GoonerLeee,2017-10-20 14:28,0,0,wanna see geostorm happy death day,,,921443009882882051,-0.0516,0.336,0.319,0.345
617,jillrob3rts,2017-10-20 14:28,0,4,got back watching soooo good,,#HappyDeathDay,921442994364010497,0.4404,0.0,0.42,0.58
618,Zoom_UK,2017-10-20 14:28,0,1,happy death day cinemas,,,921442898851266563,-0.0516,0.406,0.385,0.208
619,Nigelthegamingh,2017-10-20 14:27,0,1,liked video minecraft happy death day killing minecraft scary roleplay,@YouTube,,921442881797283846,-0.7184,0.5,0.283,0.217
620,chloeeblack16,2017-10-20 14:27,0,3,happy death day becca shit scared horror films god help,,,921442878169198592,-0.765,0.551,0.332,0.117
621,OnlyOpinionPod,2017-10-20 14:27,0,0,check episode movie also one much better,,#Bladerunner2049 #HappyDeathDay,921442820707274752,0.4404,0.0,0.326,0.674
622,Lewythomps,2017-10-20 14:26,1,1,happy death day,,,921442442079035392,-0.0516,0.453,0.43,0.116
623,jaimesprotector,2017-10-20 14:25,0,0,high expectations saw trailer happy death day really liked,,,921442268241940481,0.4391,0.234,0.407,0.359
624,FeliciaMarieO,2017-10-20 14:25,0,0,wish sierra town could go see happy death day,,,921442189804277760,0.3612,0.239,0.393,0.368
625,CarefulOnWishes,2017-10-20 14:25,0,0,happy death day snooze fest,,,921442181054943235,-0.0516,0.368,0.349,0.283
626,fqanielya,2017-10-20 14:23,0,0,happy death day intense,,,921441784693014528,0.0258,0.394,0.505,0.101
627,kjbmeetsworld,2017-10-20 14:21,0,0,happy death day actually pretty good,,,921441286187610114,0.7096,0.248,0.624,0.127
628,prettyymiraclee,2017-10-20 14:21,0,1,needa go see happy death day,,,921441176481394688,-0.0516,0.336,0.319,0.345
629,Bunnieeeeeee,2017-10-20 14:20,0,3,happy death day plot twist gempak,,,921441062572277760,-0.0516,0.336,0.319,0.345
630,_rachas,2017-10-20 14:20,1,0,mais logo vai ter happy death day,,,921441015575252993,-0.0516,0.31,0.294,0.397
631,naysdays_yt,2017-10-20 14:19,0,1,happy death day bestie movie car vlog via,@YouTube @ReloadedRee,,921440813250482177,-0.0516,0.287,0.272,0.441
632,eclipticariana,2017-10-20 14:19,0,0,seen happy death day,,,921440783844171778,-0.0516,0.406,0.385,0.208
633,debyoungblood,2017-10-20 14:19,0,0,happy death day movie happy children day rump dies cause death tax,,,921440711253295104,-0.1027,0.336,0.319,0.345
634,bethcarboncopy,2017-10-20 14:18,0,2,problem solved parody also coming options included beth becomes angel,,#HappyDeathDay,921440534228537345,-0.1531,0.211,0.164,0.625
635,Heckstick,2017-10-20 14:18,0,0,promise count wait write review,,,921440518453817344,0.3182,0.0,0.365,0.635
636,oohhangon,2017-10-20 14:18,0,0,review happy death day,@letterboxd,,921440504545447936,-0.0516,0.406,0.385,0.208
637,meyalalas,2017-10-20 14:18,0,0,happy death day ba ala,@kylexvin,,921440423901401088,-0.0516,0.368,0.349,0.283
638,OnlyWayIsRidge,2017-10-20 14:17,0,0,awesome happy death day,@jessica_rothe,,921440346474729472,0.5994,0.307,0.614,0.079
639,Safwanrosmi,2017-10-20 14:17,0,1,happy death day sumph bosan,,,921440260537573376,-0.0516,0.368,0.349,0.283
640,VLABRUCHERIE,2017-10-20 14:17,0,0,neutral,,#HappyDeathDay,921440257949679621,0.0,0.0,0.0,1.0
641,JamesSThorpeII,2017-10-20 14:16,0,0,happy death day pretty darn,,,921440000037851136,0.4588,0.305,0.539,0.156
642,georgeatkinson6,2017-10-20 14:16,0,3,happy death day actually good recommend,,,921439973844439040,0.6369,0.26,0.607,0.133
643,cherryguurl,2017-10-20 14:15,0,1,happy death day actually cute,,,921439818768404480,0.4215,0.31,0.532,0.159
644,GenesisCinemas,2017-10-20 14:15,0,0,wake try solve wake try playing,,#MovieAlert #HappyDeathDay,921439680918417410,0.3818,0.0,0.474,0.526
645,DaniEmilyx,2017-10-20 14:14,0,11,oh right someone put killer happy death day nice one,,,921439543647260672,-0.4019,0.396,0.314,0.29
646,Cfpercy,2017-10-20 14:14,8,28,got back really fun grounhog perfect,,#HappyDeathDay,921439424470310913,0.8204,0.0,0.654,0.346
647,KayZee___,2017-10-20 14:14,0,0,still wanna watch happy death day,,,921439411912441857,-0.0516,0.336,0.319,0.345
648,kpwalker1995,2017-10-20 14:13,1,1,back dad see,@cineworld @ifyouseebeth,#HappyDeathDay #TheSnowman #CineworldUnlimited,921439341930602497,0.0,0.0,0.0,1.0
649,KaheyaTeano,2017-10-20 14:13,0,0,shet naisip ko na naman yung happy death day na pho makatulog si kang hahaha,,,921439254835732480,0.5267,0.168,0.315,0.517
650,UniversalHorror,2017-10-20 14:12,2,4,gonna die get tickets,,,921438941265276928,-0.5994,0.565,0.0,0.435
651,UniversalHorror,2017-10-20 14:11,2,0,neutral,,,921438855990935552,0.0,0.0,0.0,1.0
652,DaniEmilyx,2017-10-20 14:11,0,17,wait see happy death day loveeee horror,,,921438758838394881,-0.5994,0.497,0.242,0.261
653,UniversalHorror,2017-10-20 14:11,0,0,wake morning,,,921438626805723136,0.0,0.0,0.0,1.0
654,Dendodavinkeln,2017-10-20 14:11,0,0,happy death day var ju lagom hela funkar helt,,,921438623228203008,-0.0516,0.267,0.253,0.479
655,senjuelang,2017-10-20 14:10,0,0,watching,,#HappyDeathDay,921438472686018560,0.0,0.0,0.0,1.0
656,e_haro96,2017-10-20 14:10,0,0,gonna lie better thought,,,921438434018975749,0.4404,0.0,0.492,0.508
657,ChampCelluloid,2017-10-20 14:09,0,0,sat happy death day looking around feels like oldest person,,,921438359368667136,0.3182,0.228,0.363,0.409
658,helenaa_ribeiro,2017-10-20 14:09,0,1,vou ir ver happy death day uhul,,,921438121149034496,-0.0516,0.31,0.294,0.397
659,UniversalHorror,2017-10-20 14:09,1,1,real,,,921438118649020416,0.0,0.0,0.0,1.0
660,WakeUpMrHarris,2017-10-20 14:08,0,0,damn,,,921438109920907264,-0.4019,1.0,0.0,0.0
661,UniversalHorror,2017-10-20 14:08,0,2,neutral,,,921437963040448512,0.0,0.0,0.0,1.0
662,LBrooks02,2017-10-20 14:08,0,3,free movie tickets take see,@Tallen03Ta,#HappyDeathDay,921437927665733632,0.5106,0.0,0.452,0.548
663,itstamaram,2017-10-20 14:08,0,3,happy death day ok lol mean found cringe funny satirical,,,921437877275414529,0.7717,0.19,0.566,0.244
664,UniversalHorror,2017-10-20 14:06,0,1,dropping say go see,,,921437564921188352,0.0,0.0,0.0,1.0
665,filmjunk,2017-10-20 14:06,0,0,happy death day,,,921437529647341573,-0.0516,0.453,0.43,0.116
666,sddx889,2017-10-20 14:05,0,0,happy death day,,,921437142961786880,-0.0516,0.453,0.43,0.116
667,T_Filippello,2017-10-20 14:05,0,0,finna go see happy death day idk wanna see still lol weirdly looks good,,,921437142248718336,0.4404,0.301,0.378,0.321
668,aprilcrosby_,2017-10-20 14:03,0,1,someone go see happy death day tonight,,,921436816816967681,-0.0516,0.31,0.294,0.397
669,TacoTheSavage,2017-10-20 14:03,0,2,official review happy death day long get past first minutes one character,,,921436788975161344,-0.0516,0.222,0.21,0.568
670,thedeathocinema,2017-10-20 14:02,2,2,tdoc episode happy death day meyerowitz stories,,#20,921436525287665664,-0.0516,0.31,0.294,0.397
671,martin37725365,2017-10-20 14:02,0,1,saw opened uk today fun spin horror genre really enjoyed,@jessica_rothe,#happydeathday,921436403573108736,0.4927,0.21,0.392,0.398
672,Sezskis24,2017-10-20 14:02,0,1,enjoy guess see happy death day,,,921436382211530753,0.4588,0.283,0.5,0.217
673,ESgoingout,2017-10-20 14:02,0,0,scream queen jessica rothe gruesome groundhog day,,#HappyDeathDay,921436357280464896,-0.4019,0.31,0.0,0.69
674,hohohoxuelin,2017-10-20 14:01,0,1,happy death day stupid movie,,,921436181576818688,-0.5574,0.562,0.285,0.154
675,chrisremoroza,2017-10-20 14:00,0,1,geostorm happy death day,,,921435969244446721,-0.0516,0.406,0.385,0.208
676,Paggly_Nerps,2017-10-20 14:00,0,0,happy death day super via,@YouTube,,921435905138753536,0.5719,0.289,0.563,0.148
677,sterkinekor,2017-10-20 14:00,19,62,want birthday,,#HappyDeathDay #SKAREFEST,921435861480128512,0.0772,0.0,0.565,0.435
678,shahrultaufiq_,2017-10-20 14:00,0,0,happy death day macam naise,,,921435850612678656,-0.0516,0.368,0.349,0.283
679,7_angeline,2017-10-20 13:59,0,0,happy death day,,,921435841536385024,-0.0516,0.453,0.43,0.116
680,0ddoneout,2017-10-20 13:59,0,0,anybody go see happy death day,,,921435631473119232,-0.0516,0.336,0.319,0.345
681,Linda_Marric,2017-10-20 13:57,0,0,review happy death day,,,921435298453704705,-0.0516,0.406,0.385,0.208
682,obey_da_girl,2017-10-20 13:57,0,1,damn killer happy death day even watched,,,921435285925265408,-0.802,0.619,0.21,0.17
683,catskillmovies,2017-10-20 13:57,0,0,confirmed upcoming fri little movie happy death day fri ragnarok weds coco,,,921435173295714304,-0.0553,0.213,0.201,0.586
684,Sanchez_K19,2017-10-20 13:57,0,0,update watch happy death day ending garbage,,,921435169478733824,-0.0516,0.31,0.294,0.397
685,MARMMZ,2017-10-20 13:57,0,0,huwaaaaa nak tgk happy death day tapi paling dekat kat klcc,,,921435157491355653,-0.0516,0.235,0.223,0.542
686,NiggasAint_Shit,2017-10-20 13:56,0,0,whhhhhy agree see happy death day,,,921434915337592833,0.3182,0.298,0.473,0.229
687,emlbakr,2017-10-20 13:55,0,0,happy death day,,,921434710735278081,-0.0516,0.453,0.43,0.116
688,meag_michelle,2017-10-20 13:52,1,3,wanna see happy death day,,,921433959552208896,-0.0516,0.368,0.349,0.283
689,Daniallrfan,2017-10-20 13:52,0,0,happy death day jessica rothe hot asf,,,921433851687141381,-0.0516,0.31,0.294,0.397
690,hamumu,2017-10-20 13:51,0,1,reviewed current happy death day,,,921433804664918016,-0.0516,0.368,0.349,0.283
691,carrrrmina,2017-10-20 13:51,0,1,yung bida sa happy death day budget blake,,,921433798436253696,-0.0516,0.287,0.272,0.441
692,irasya_,2017-10-20 13:51,0,0,ok happy death day,,,921433628143378432,0.25,0.361,0.546,0.093
693,DaleMurph,2017-10-20 13:49,0,1,happy death day foreigner also good movies,,,921433104316796929,0.4019,0.269,0.455,0.276
694,jacquelynrennee,2017-10-20 13:48,1,0,someone take see happy death day,,,921433038139076608,-0.0516,0.336,0.319,0.345
695,BrianStever,2017-10-20 13:47,0,1,neutral,,#HappyDeathDay #annihilation #Mazerunner #Fatherfigures #pitchperfect3 #insidiouslastkey,921432794018041859,0.0,0.0,0.0,1.0
696,liylkedriaaa112,2017-10-20 13:47,0,0,want see happy death day,,,921432761801625600,0.0258,0.358,0.459,0.183
697,spicegal_,2017-10-20 13:46,0,0,one phased interested seeing happy death day,,,921432376420585473,0.3612,0.273,0.448,0.28
698,_gloomyybear_,2017-10-20 13:44,0,0,happy death day good guys really funny,,,921431958902550528,0.7089,0.234,0.587,0.18
699,starkanthonys,2017-10-20 13:44,0,6,watching happy death day,,#trakt,921431889629544449,-0.0516,0.406,0.385,0.208
700,milasagna,2017-10-20 13:43,0,0,quiero ver happy death day,,,921431744527716353,-0.0516,0.368,0.349,0.283
701,laughandaguise,2017-10-20 13:42,0,0,killer single gnasher targets birthday girl groundhog slasher,,#HappyDeathDay,921431479745499136,-0.6486,0.381,0.0,0.619
702,cccdddssss_,2017-10-20 13:42,0,0,plot twist happy death day actually important life lesson expect,,,921431450888671233,0.1531,0.238,0.335,0.427
703,Helmet_Thunders,2017-10-20 13:42,0,0,entered win screening,@UniversalHorror,,921431422346313728,0.5859,0.0,0.655,0.345
704,Visual_Kaoss,2017-10-20 13:42,0,3,movie number,@corrinnemcleish,#31DaysOfHorror #31ofhalloween #tputs31ofhalloween #HappyDeathDay,921431382664073216,0.0772,0.0,0.565,0.435
705,MaceeEickmeyer,2017-10-20 13:42,0,0,someone go watch happy death day,,,921431336182779904,-0.0516,0.336,0.319,0.345
706,stagash,2017-10-20 13:39,0,0,ringtone stuck head weekend,,#HappyDeathDay,921430780257165313,-0.25,0.4,0.0,0.6
707,Mcorbin_,2017-10-20 13:39,0,5,tryna see happy death day,,,921430583930171392,-0.0516,0.368,0.349,0.283
708,KenMajor83,2017-10-20 13:38,0,2,geostorm every bit bad expected still another ticked next happy death day looks,,,921430554582638593,-0.7579,0.445,0.162,0.393
709,WoodSlaps,2017-10-20 13:38,0,0,happy death day dope,,,921430352001884161,-0.0516,0.406,0.385,0.208
710,Kimby_V,2017-10-20 13:37,0,0,happy death day trop trop de bons films la vibe qui time,,,921430102516396034,-0.0516,0.222,0.21,0.568
711,SOUNDCHASERX,2017-10-20 13:36,0,2,u see happy death day u like horror,,,921429942952480773,-0.34,0.481,0.392,0.127
712,soybars,2017-10-20 13:36,0,0,best thing happy death day already good idea real university uses fucken baby official,,,921429877659639808,0.7845,0.158,0.437,0.405
713,kay__mini,2017-10-20 13:36,0,0,want see happy death day,,,921429875805868032,0.0258,0.358,0.459,0.183
714,Emms_07,2017-10-20 13:36,0,1,pay someone goes see happy death day,,,921429836287168513,-0.1531,0.408,0.285,0.308
715,ashleehackett15,2017-10-20 13:36,0,0,husband stop saying byyyeeeee since watching happy death day week,,,921429822374666241,-0.34,0.363,0.22,0.417
716,FahanaR,2017-10-20 13:36,0,0,happy death day tadi best,,,921429815529320448,0.6124,0.283,0.572,0.145
717,94stephenmiller,2017-10-20 13:35,0,0,happy death day looks like next cinema trip,,,921429745107193857,0.3182,0.258,0.411,0.331
718,ravenmews,2017-10-20 13:35,0,0,neutral,,#happydeathday #odeon #cinema #movies #film,921429660524740608,0.0,0.0,0.0,1.0
719,omniplexcinema,2017-10-20 13:35,0,1,thriller jessica relives day murder check times,,#HappyDeathDay,921429616555905025,-0.6486,0.423,0.126,0.45
720,boogeywo_man,2017-10-20 13:35,0,1,actual fuck number one movie looks like biggest pile shit ever,,#HappyDeathDay,921429574826823681,-0.6486,0.397,0.212,0.391
721,nr4shikin,2017-10-20 13:34,0,1,want watch happy death day,,,921429389107109888,0.0258,0.358,0.459,0.183
722,IMMUHDHILMI,2017-10-20 13:34,0,0,nak tengok happy death day,,,921429356093652992,-0.0516,0.368,0.349,0.283
723,haiblck,2017-10-20 13:34,0,2,happy death day looks dumb really wanna see,,,921429330693156864,-0.5423,0.453,0.233,0.314
724,mahasiswikupu2,2017-10-20 13:33,0,0,pas suit dia film pilihannya itu happy death day yaudah deh karena dia menang jadinya kita nonton wkakaka,,,921429276607463424,-0.0516,0.165,0.157,0.678
725,Adam_Allcroft,2017-10-20 13:33,0,0,happy death day better mystery horror underwhelming,,,921429202632609793,-0.25,0.442,0.384,0.174
726,bizzlezgang,2017-10-20 13:32,0,0,seen hush happy death day thank best,,,921428998592319488,0.7579,0.225,0.601,0.173
727,mahasiswikupu2,2017-10-20 13:32,0,0,kaka gw yg pertama mili film mereka yg tak kaka yg kedua happy death day gw geostorm,,,921428996188815360,-0.0516,0.173,0.164,0.664
728,vuecinemas,2017-10-20 13:32,1,12,unlucky college student forced relive day murder finds,,#HappyDeathDay,921428827271655424,-0.8271,0.562,0.0,0.438
729,vallesi86,2017-10-20 13:32,0,0,bet happy death day close,@bertkreischer,,921428820611170304,-0.0516,0.368,0.349,0.283
730,assofwa_,2017-10-20 13:32,1,1,mok nangga happy death day,,,921428809911373824,-0.0516,0.368,0.349,0.283
731,MarkRPellegrino,2017-10-20 13:30,2,8,seen happy death day,,,921428469937971200,-0.0516,0.406,0.385,0.208
732,majinrue,2017-10-20 13:30,0,0,cause wanna figure see right movie shows like happy death day,,,921428425319108608,0.3182,0.215,0.343,0.442
733,HadasSbchisky,2017-10-20 13:28,0,0,happy death day snowaman movies dont work,@xmovies8hd,,921427878381842432,-0.0516,0.31,0.294,0.397
734,TheRe_Writes,2017-10-20 13:28,0,0,point seeing happy death day trailer pretty much gives away entire,,,921427833154605061,0.4588,0.207,0.367,0.426
735,Eddieray666,2017-10-20 13:27,0,0,neutral,,#happydeathday,921427657157259264,0.0,0.0,0.0,1.0
736,danah_c4,2017-10-20 13:27,0,0,happy death day,,,921427631706386432,-0.0516,0.453,0.43,0.116
737,xihsieph_,2017-10-20 13:27,0,0,wna watch happy death day flatliners,,,921427600509091840,-0.0516,0.336,0.319,0.345
738,PaynieLF,2017-10-20 13:26,0,0,happy death day,,,921427466962571265,-0.0516,0.453,0.43,0.116
