body,date,retweets,favorites,mentions,hashtags,geo,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
great guys,2016-02-19 17:44:05,0,2,@badtracking @T2000000000 @AKvltGentleman @Stevie_Looney,#Deadpool,,0.6249,0.0,0.804,0.196,PP,47
qnd eu receber semana q ver deadpool de novo,2016-02-19 17:44:04,0,1,,,,0.0,0.0,0.0,1.0,NN,47
deadpool veja todos os recordes quebrados pelo filme,2016-02-19 17:44:03,0,0,,,,0.0,0.0,0.0,1.0,NN,47
quiero ver deadpool,2016-02-19 17:44:01,0,0,,,,0.0,0.0,0.0,1.0,NN,47
peli que batiendo como ninguna la polla una de las mejores adaptaciones de la gran,2016-02-19 17:44:01,0,0,,#Deadpool #Marvel,,0.0,0.0,0.0,1.0,NN,47
soooo soon deadpool,2016-02-19 17:43:59,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool meaning toughest pool group,2016-02-19 17:43:58,0,0,@susanhall122,,,-0.0772,0.245,0.0,0.755,Neg,47
literally contemplating seeing deadpool none friends want see,2016-02-19 17:43:56,0,2,,,,-0.4168,0.386,0.0,0.614,Neg,47
see funny think,2016-02-19 17:43:56,0,2,@VancityReynolds,#Deadpool,,0.4404,0.0,0.592,0.408,PP,47
grad deadpool geguckt echt einer mit der besten filme der letzten,2016-02-19 17:43:55,0,2,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 17:43:53,1,3,,,,0.0,0.0,0.0,1.0,NN,47
havent seen deadpool yet know nothign short hair girl,2016-02-19 17:43:53,0,0,,,,0.0,0.0,0.0,1.0,NN,47
btw saw twas sick think hyped,2016-02-19 17:43:52,0,1,,#Deadpool #chimichanga,,-0.5106,0.398,0.0,0.602,Neg,47
finally time see deadpool waited ridiculously long time,2016-02-19 17:43:51,0,0,,,,-0.34,0.255,0.0,0.745,Neg,47
hola ya fui ver deadpool hermosa q,2016-02-19 17:43:47,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool actually pretty great,2016-02-19 17:43:46,0,0,,,,0.8074,0.0,0.785,0.215,PP,47
ugh wanna deadpool,2016-02-19 17:43:46,0,1,,,,-0.4215,0.583,0.0,0.417,Neg,47
lo mejor de los spoilers que hay por twitter de deadpool que son todos falsos xddddddddd,2016-02-19 17:43:46,0,2,,,,0.0,0.0,0.0,1.0,NN,47
lorne host saturday night live sign via,2016-02-19 17:43:46,0,0,@Change,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 17:43:44,0,0,,,,0.0,0.0,0.0,1.0,NN,47
listos para ver estoy viendo deadpool en cine hoyts pte alto,2016-02-19 17:43:43,0,0,,#DeadPool,,0.0,0.0,0.0,1.0,NN,47
deadpool even roscommon cinema wonder one goes,2016-02-19 17:43:41,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool really nailed character well played,2016-02-19 17:43:39,0,0,@deadpoolmovie,,,0.5809,0.0,0.544,0.456,PP,47
cracking many parents online like brought deadpool leave,2016-02-19 17:43:38,0,2,,,,0.3182,0.124,0.258,0.619,PP,47
disfigured heroes like deadpool help people like fight prejudice guardian,2016-02-19 17:43:37,0,0,,,,0.6249,0.282,0.526,0.191,PP,47
finally gonna see deadpool tonight,2016-02-19 17:43:36,0,2,,,,0.0,0.0,0.0,1.0,NN,47
deadpool fucking great cant wait part,2016-02-19 17:43:34,0,0,,,,0.659,0.0,0.468,0.532,PP,47
jelly cake lap deadpool via,2016-02-19 17:43:34,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
guys seen deadpool awesome,2016-02-19 17:43:34,0,0,,#TeamSP,,0.6249,0.0,0.577,0.423,PP,47
vou ver deadpool,2016-02-19 17:43:34,0,0,,,,0.0,0.0,0.0,1.0,NN,47
liked video deadpool bad days season ep,2016-02-19 17:43:32,0,0,@YouTube @slwoh,,,-0.1779,0.31,0.248,0.442,Neg,47
someone come watch deadpool,2016-02-19 17:43:32,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool fucking dope,2016-02-19 17:43:31,0,2,,,,0.0,0.0,0.0,1.0,NN,47
amount hype feeling quesalupas deadpool ridiculous,2016-02-19 17:43:31,0,2,,,,-0.25,0.313,0.188,0.5,Neg,47
deadpool ist eine fucking geiler film ich bin gestorben vor lachen sitz jetzt noch nem pub und lass den abend aus klingen,2016-02-19 17:43:30,0,0,,,,0.0,0.0,0.0,1.0,NN,47
ik vind een van deadpool,2016-02-19 17:43:30,0,0,@YouTube @defilmfabriek,#FilmReview,,0.0,0.0,0.0,1.0,NN,47
new star wars fantastic era never fully embraced,2016-02-19 17:43:29,0,1,,#MadMaxFuryRoad #Deadpool,,0.0,0.273,0.273,0.455,NN,47
deadpool esta tan cabrona,2016-02-19 17:43:29,3,0,,,,0.0,0.0,0.0,1.0,NN,47
captain deadpool,2016-02-19 17:43:26,0,0,@momspaghettiz,,,0.0,0.0,0.0,1.0,NN,47
rough draft going cut pieces everything tonight watch deadpool,2016-02-19 17:43:25,1,0,,,,-0.2732,0.208,0.0,0.792,Neg,47
czy ta konwencja humorystyczna deadpool wam,2016-02-19 17:43:25,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool funny,2016-02-19 17:43:24,0,0,,,,0.4404,0.0,0.744,0.256,PP,47
deadpool bem daora valeu os,2016-02-19 17:43:23,0,0,,,,0.0,0.0,0.0,1.0,NN,47
puede ser puto amo,2016-02-19 17:43:23,0,1,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
anyone wanna go see deadpool,2016-02-19 17:43:22,0,0,,,,0.0,0.0,0.0,1.0,NN,47
quiero ver deadpool,2016-02-19 17:43:20,4,12,,,,0.0,0.0,0.0,1.0,NN,47
deadpool bitches vancityreynolds deadpoolmovie,2016-02-19 17:43:20,0,0,,,,-0.5994,0.565,0.0,0.435,Neg,47
hahha oks deadpool gimana diks,2016-02-19 17:43:19,0,0,@kidtaehyung,,,0.0,0.0,0.0,1.0,NN,47
really want see deadpool box seats much money,2016-02-19 17:43:19,0,0,,,,0.1513,0.0,0.185,0.815,PP,47
deadpool even better second time piece read,2016-02-19 17:43:19,0,0,,#Deadpool #,,0.4404,0.0,0.326,0.674,PP,47
liked video deadpool vs carnage complete story,2016-02-19 17:43:18,0,0,@YouTube,,,0.4215,0.0,0.318,0.682,PP,47
ok deadpool time,2016-02-19 17:43:16,0,3,,,,0.296,0.0,0.524,0.476,PP,47
throughout deadpool,2016-02-19 17:43:16,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool tonight,2016-02-19 17:43:15,0,0,,,,0.0,0.0,0.0,1.0,NN,47
cualquiera que sepa lo sobre el personaje de deadpool sabe que es falso lo pero siempre hay subnormales sueltos,2016-02-19 17:43:14,0,0,,,,0.0,0.0,0.0,1.0,NN,47
que ir ver deadpool,2016-02-19 17:43:14,0,1,,,,0.0,0.0,0.0,1.0,NN,47
amazing deadpool must see pnmpe,2016-02-19 17:43:13,0,1,,,,0.5859,0.0,0.487,0.513,PP,47
deadpool es excelente,2016-02-19 17:43:13,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool writer discusses possibility funny moment shows,2016-02-19 17:43:13,1,5,,#Deadpool,,0.4404,0.0,0.326,0.674,PP,47
ahora toca red letter media en deadpool comic book movie predictions wheel worst,2016-02-19 17:43:12,0,2,,,,-0.6249,0.255,0.0,0.745,Neg,47
funny movie recommended,2016-02-19 17:43:12,7,35,,#Deadpool,,0.5719,0.0,0.825,0.175,PP,47
meu filho arrastou pra assistir ao deadpool adorei filme e sua personagem,2016-02-19 17:43:12,0,0,@missmorenab,,,0.0,0.0,0.0,1.0,NN,47
vou ver deadpool hj,2016-02-19 17:43:12,0,0,,,,0.0,0.0,0.0,1.0,NN,47
new movies interested seeing week nearly convinced hubby see,2016-02-19 17:43:10,0,1,,#Deadpool,,0.6597,0.0,0.435,0.565,PP,47
deadpool del madre,2016-02-19 17:43:09,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool simplesmente,2016-02-19 17:43:07,1,1,,,,0.0,0.0,0.0,1.0,NN,47
ustedes pero yo ya tengo mi boleto asegurado de para deadpool ool,2016-02-19 17:43:07,0,0,,#Cin,,0.0,0.0,0.0,1.0,NN,47
yeah watched deadpool last week best marvel ever funniest mile,2016-02-19 17:43:07,0,0,,,,0.9153,0.0,0.681,0.319,PP,47
deadpool good honest imagine rewatching much already know like jokes lol,2016-02-19 17:43:06,0,0,,,,0.91,0.0,0.692,0.308,PP,47
miss next weekend,2016-02-19 17:43:05,3,4,@FabianNicieza,#Deadpool #LBCE16,,-0.1531,0.444,0.0,0.556,Neg,47
fui deadpool,2016-02-19 17:43:04,0,0,,,,0.0,0.0,0.0,1.0,NN,47
want another wolverine rather reboot logan deadpool,2016-02-19 17:43:04,0,1,@marvelzombiek,,,0.0772,0.0,0.178,0.822,PP,47
day bout see,2016-02-19 17:43:03,0,1,@MissD_isme,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
trolling everyone around telling going see deadpool tonight get,2016-02-19 17:43:02,0,1,,,,0.0,0.0,0.0,1.0,NN,47
deadpool fun adult detour standard superhero,2016-02-19 17:43:02,0,0,,#Deadpool #RyanReynolds,,0.5106,0.0,0.398,0.602,PP,47
deadpool,2016-02-19 17:43:01,0,1,,#TheMercWithTheMouth #fb,,0.0,0.0,0.0,1.0,NN,47
vu deadpool aussi,2016-02-19 17:43:01,0,1,,,,0.0,0.0,0.0,1.0,NN,47
deadpool puto hay xd,2016-02-19 17:43:01,0,3,,,,0.5859,0.0,0.559,0.441,PP,47
se descarga el deadpool la puta madre,2016-02-19 17:43:00,0,0,,,,0.0,0.0,0.0,1.0,NN,47
think know deadpool really want,2016-02-19 17:43:00,2,5,@VancityReynolds,#Deadpool #Marvel,,0.1513,0.0,0.285,0.715,PP,47
hablando de deadpool comics en cine tv junto joan prats en,2016-02-19 17:43:00,0,0,@CineDominicano,#Cine #podcast,,0.0,0.0,0.0,1.0,NN,47
hablando de deadpool comics en cine tv junto joan prats en,2016-02-19 17:43:00,0,0,@CineDominicano,#Cine #podcast,,0.0,0.0,0.0,1.0,NN,47
wanna go see deadpool,2016-02-19 17:42:58,3,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool es para adultos por que tiene desnudez ligera de muchas,2016-02-19 17:42:58,0,0,,,,0.0,0.0,0.0,1.0,NN,47
wanna go see deadpool,2016-02-19 17:42:57,1,0,,,,0.0,0.0,0.0,1.0,NN,47
watching deadpool love,2016-02-19 17:42:57,0,1,,,,0.6369,0.0,0.677,0.323,PP,47
deadpool movie fucking great vancityreynolds,2016-02-19 17:42:56,0,0,,,,0.659,0.0,0.523,0.477,PP,47
dass deadpool kacke habe ich mich das war eher und den,2016-02-19 17:42:55,0,0,@creohn @ophtopic,#nonmention,,-0.5994,0.281,0.0,0.719,Neg,47
real mvp goes label,2016-02-19 17:42:55,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
mis tiempos el colorado era tan estamos viendo deadpool,2016-02-19 17:42:54,0,0,,,,0.0,0.0,0.0,1.0,NN,47
assisti deadpool hj falo uma morena baccarin senta na minha cara,2016-02-19 17:42:54,0,0,,,,0.0,0.0,0.0,1.0,NN,47
junkie deadpool motion picture,2016-02-19 17:42:54,1,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool definitely superhero movie,2016-02-19 17:42:53,0,0,,,,0.4019,0.0,0.474,0.526,PP,47
deadpool v good,2016-02-19 17:42:51,0,1,,,,0.4404,0.0,0.744,0.256,PP,47
feel like ryan reynolds born play deadpool,2016-02-19 17:42:48,0,1,,,,0.5994,0.0,0.495,0.505,PP,47
adicionei um uma playlist vi deadpool,2016-02-19 17:42:47,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
se cojones se ha inventado el spoiler falso ese de deadpool que rulando por twitter pero tiene puto sentido,2016-02-19 17:42:47,0,0,,,,0.34,0.0,0.118,0.882,PP,47
promoting uncut cinemas actually publicity,2016-02-19 17:42:46,0,1,@NovoCinemasUAE,#DeadPool #MyDubai,,0.3612,0.0,0.385,0.615,PP,47
saw deadpool laughed hard watching movie,2016-02-19 17:42:46,1,11,,,,0.3818,0.167,0.357,0.476,PP,47
deadpool es la mejor peli del,2016-02-19 17:42:46,1,1,,,,0.0,0.0,0.0,1.0,NN,47
quien era la mujer hablando en ingles sobre ir ver deadpool al,2016-02-19 17:42:45,0,1,@MyloBrizuela,,,0.0,0.0,0.0,1.0,NN,47
deadpool sp,2016-02-19 17:42:45,0,0,@cinepolisbrasil,,,0.0,0.0,0.0,1.0,NN,47
see another nigga talk deadpool ima get mad shut tf aint see yet,2016-02-19 17:42:44,0,0,,,,-0.4939,0.211,0.0,0.789,Neg,47
neutral,2016-02-19 17:42:43,0,2,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
gostei de um de vi deadpool,2016-02-19 17:42:41,0,0,@YouTube @felipebsb,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 17:42:40,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool liefeld variant marvel comics eurdate de dimanche,2016-02-19 17:42:37,0,0,,#MARVEL #COMICS #3 #Belgium,,0.4215,0.0,0.286,0.714,PP,47
estreando com fruki laranja e deadpool sei qual foi victoria,2016-02-19 17:42:35,0,0,@Cine,,,0.0,0.0,0.0,1.0,NN,47
nos vamos ver,2016-02-19 17:42:34,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
check wonderful deadpool visual effects images,2016-02-19 17:42:33,0,0,,#followback #TeamFollowBack #AutoFollowB,,0.5719,0.0,0.425,0.575,PP,47
deadpool er noe av det kuleste og morsomste jeg har sett tre tomler,2016-02-19 17:42:30,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool juste,2016-02-19 17:42:30,0,0,,,,0.0,0.0,0.0,1.0,NN,47
stream happening tonight gonna spending time girlfriend going see deadpool see later,2016-02-19 17:42:29,0,4,@TimeWithDebi,,,0.0,0.0,0.0,1.0,NN,47
could go watch deadpool definitely worth,2016-02-19 17:42:26,0,1,@bigjohnsonrich,,,0.5574,0.0,0.535,0.465,PP,47
liked video deadpool shots tipsy bartender,2016-02-19 17:42:26,0,0,@YouTube @tipsybartender,,,0.4215,0.0,0.359,0.641,PP,47
neutral,2016-02-19 17:42:23,0,0,,#Deadpool #VancityReynolds #marvel,,0.0,0.0,0.0,1.0,NN,47
movie beats,2016-02-19 17:42:23,0,0,,#Deadpool #AViolentProsecutor,,0.0,0.0,0.0,1.0,NN,47
retweeted ms fraggett deadpool,2016-02-19 17:42:23,0,0,@MsFraggett @MotivatedDevil @urfunnybone @thespawnedone @little_,,,0.0,0.0,0.0,1.0,NN,47
need go see deadpool soon,2016-02-19 17:42:22,2,6,,,,0.0,0.0,0.0,1.0,NN,47
might go see deadpool might mood entirely dependent ou wins wvu,2016-02-19 17:42:21,0,0,,,,0.6077,0.0,0.284,0.716,PP,47
jaja,2016-02-19 17:42:21,0,0,,#deadpool,,0.0,0.0,0.0,1.0,NN,47
watching deadpool movie grove,2016-02-19 17:42:21,0,0,,,,0.0,0.0,0.0,1.0,NN,47
might watch deadpool bed gravity,2016-02-19 17:42:21,0,0,@5BooksOfFish,,,0.0,0.0,0.0,1.0,NN,47
person fucking idea deadpool,2016-02-19 17:42:19,0,8,,,,0.0,0.0,0.0,1.0,NN,47
despido de twitter hasta ver deadpool que quiero que estalle en la cara,2016-02-19 17:42:18,0,0,,,,0.0,0.0,0.0,1.0,NN,47
first woke hung around house passed chilling see deadpool hhaa,2016-02-19 17:42:17,0,0,,,,-0.0258,0.109,0.0,0.891,NN,47
villain deadpool ajaxx ajs twitter name coincidence think,2016-02-19 17:42:16,0,2,@AJaxx24,,,-0.5574,0.34,0.0,0.66,Neg,47
l,2016-02-19 17:42:16,0,4,,#Deadpool,,0.0,0.0,0.0,0.0,NN,47
deadpool weird looking,2016-02-19 17:42:15,0,0,@AH_ @DCComics,,,-0.1779,0.459,0.0,0.541,Neg,47
porque assistir deadpool pode ser melhor que uma aula de,2016-02-19 17:42:15,0,0,,#feedly,,0.0,0.0,0.0,1.0,NN,47
deadpool mopeez funko plush head bean bag marvel collector corps c,2016-02-19 17:42:14,0,0,,#MARVEL #COMICS #Canada,,0.4215,0.0,0.237,0.763,PP,47
acho q vou assistir deadpool amanha sozinho igual um,2016-02-19 17:42:13,0,0,,,,0.0,0.0,0.0,1.0,NN,47
quero ver deadpool,2016-02-19 17:42:13,9,1,,,,0.0,0.0,0.0,1.0,NN,47
really quite liked mmmm,2016-02-19 17:42:13,0,1,,#Deadpool #Dario #Ajax,,0.5222,0.0,0.529,0.471,PP,47
novo review mais aloprado universo,2016-02-19 17:42:13,0,11,@Marvel,#Deadpool #fox #RyanReynolds,,0.0,0.0,0.0,1.0,NN,47
made step marketing message,2016-02-19 17:42:12,0,1,,#contentmarketing #Deadpool #Marketing #Humor #SocialMedia,,0.0,0.0,0.0,1.0,NN,47
deadpool great expected thank pushing movie made,2016-02-19 17:42:12,0,0,@VancityReynolds,,,0.765,0.0,0.569,0.431,PP,47
deadpool um filme,2016-02-19 17:42:11,0,0,,,,0.0,0.0,0.0,1.0,NN,47
hate deadpool know mean,2016-02-19 17:42:09,0,0,,,,-0.5719,0.552,0.0,0.448,Neg,47
makes much deadpool surprised,2016-02-19 17:42:09,1,1,@SlimTim925 @RC0034 @Iamzodkneel @maesterfixxxer,,,0.2263,0.0,0.388,0.612,PP,47
wrong christians watch deadpool,2016-02-19 17:42:09,0,1,,,,-0.4767,0.508,0.0,0.492,Neg,47
segunda vou shop ver deadpool,2016-02-19 17:42:09,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 17:42:09,0,1,,,,0.0,0.0,0.0,1.0,NN,47
cool deadpool saw,2016-02-19 17:42:06,0,1,@kclt10,,,0.3182,0.0,0.535,0.465,PP,47
im seeing deadpool tonight guys omg,2016-02-19 17:42:06,0,2,@ANGELBOYHOWELL @FAIRYBOYLESTER @gabbygirlrocks,,,0.0,0.0,0.0,1.0,NN,47
un video de de close deadpool,2016-02-19 17:42:04,0,0,@YouTube @alexmonthy,,,0.0,0.0,0.0,1.0,NN,47
anyone see deadpool tomorrow,2016-02-19 17:42:03,0,1,,,,0.0,0.0,0.0,1.0,NN,47
deadpool like please,2016-02-19 17:42:03,0,1,,#L,,0.5859,0.0,0.828,0.172,PP,47
deadpool go see,2016-02-19 17:42:02,0,0,,,,0.0,0.0,0.0,1.0,NN,47
ich habe ein von positiv deadpool killt alles ubisoft beschneidet,2016-02-19 17:41:58,0,0,@YouTube @doktor_froid,,,0.0,0.0,0.0,1.0,NN,47
immer noch wegen deadpool,2016-02-19 17:41:58,0,0,@musslautsein,,,0.0,0.0,0.0,1.0,NN,47
deadpool il,2016-02-19 17:41:57,1,0,,,,0.0,0.0,0.0,1.0,NN,47
e amigos qnd vms assistir deadpool,2016-02-19 17:41:57,0,0,,,,0.0,0.0,0.0,1.0,NN,47
real live went sleep deadpool lls shit,2016-02-19 17:41:57,0,0,,,,-0.5574,0.375,0.0,0.625,Neg,47
es de deadpool te lo tomes cojones,2016-02-19 17:41:57,0,0,@Coexit0,,,0.0,0.0,0.0,1.0,NN,47
finally saw deadpool,2016-02-19 17:41:56,0,0,,,,0.0,0.0,0.0,1.0,NN,47
voy ver deadpool,2016-02-19 17:41:55,0,0,,,,0.0,0.0,0.0,1.0,NN,47
quiero ver deadpool,2016-02-19 17:41:55,0,1,,,,0.0,0.0,0.0,1.0,NN,47
deadpool ha sido lo que esperaba,2016-02-19 17:41:54,0,1,,,,0.34,0.0,0.324,0.676,PP,47
deadpool,2016-02-19 17:41:54,0,0,,,,0.0,0.0,0.0,1.0,NN,47
ya voy ver deadpool sin que hayan spoileado una semana de lucha que tiene domingo te,2016-02-19 17:41:54,0,0,,,,-0.5574,0.194,0.0,0.806,Neg,47
need good listen,2016-02-19 17:41:52,0,6,,#TWD #Deadpool #comicbookmen #tsd,,0.4404,0.0,0.592,0.408,PP,47
liked video drawing deadpool rock timelapse,2016-02-19 17:41:52,0,1,@YouTube,,,0.4215,0.0,0.359,0.641,PP,47
deadpool,2016-02-19 17:41:52,0,0,,,,0.0,0.0,0.0,1.0,NN,47
reido bastante con deadpool si hos gusta su humor la aconsejo,2016-02-19 17:41:51,1,1,,,,0.2732,0.0,0.174,0.826,PP,47
deadpool lego jurassic world,2016-02-19 17:41:51,0,0,@Kotaku,,,0.0,0.0,0.0,1.0,NN,47
ha gustado un de deadpool new batman toys another nsfw card game,2016-02-19 17:41:51,0,0,@YouTube,,,0.34,0.0,0.179,0.821,PP,47
someone scoop joe town come watch deadpool us,2016-02-19 17:41:50,0,1,,,,0.1531,0.0,0.186,0.814,PP,47
find funny still yet see deadpool going force awakens,2016-02-19 17:41:49,0,1,,,,0.4404,0.0,0.266,0.734,PP,47
q gnt teve q ver deadpool pq n tinha garota dinamarquesa ainda,2016-02-19 17:41:48,1,1,,,,0.0,0.0,0.0,1.0,NN,47
mi viendo el trailer de deadpool como el hombre,2016-02-19 17:41:47,0,0,,,,0.0,0.0,0.0,1.0,NN,47
un una lista de de salt n pepa shoop deadpool hd,2016-02-19 17:41:47,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
sobre en el raro el actor que eligieron reina es una chica hace de un,2016-02-19 17:41:47,0,2,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool even better second time piece read,2016-02-19 17:41:45,0,1,,#Deadpool #,,0.4404,0.0,0.326,0.674,PP,47
saw deadpool lived loved l,2016-02-19 17:41:42,0,1,,,,0.5994,0.0,0.565,0.435,PP,47
couple friends went deadpool today know dying see annoying,2016-02-19 17:41:42,0,0,,,,0.1027,0.211,0.242,0.547,PP,47
well watch deadpool tomorrow,2016-02-19 17:41:42,0,0,@wearevenom__,,,0.2732,0.0,0.412,0.588,PP,47
oye estimado amigo deadpool te te,2016-02-19 17:41:41,0,0,@mareoflores,,,0.0,0.0,0.0,1.0,NN,47
got shower find wife left,2016-02-19 17:41:41,1,8,,#Deadpool #spoiler,,0.0,0.0,0.0,1.0,NN,47
thank hoping see deadpool goes plan,2016-02-19 17:41:41,0,1,@JenThrash420,,,0.6486,0.0,0.57,0.43,PP,47
deadpool drafthouse village,2016-02-19 17:41:39,0,0,@Alamo,#dudetime,,0.0,0.0,0.0,1.0,NN,47
un una lista de de deadpool x give,2016-02-19 17:41:39,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
ahora que visto deadpool sin problema verla otra de puta,2016-02-19 17:41:38,0,0,,,,-0.5574,0.286,0.0,0.714,Neg,47
get really drunk go see deadpool,2016-02-19 17:41:38,0,3,,,,-0.4005,0.35,0.0,0.65,Neg,47
deadpool deadpool,2016-02-19 17:41:38,0,0,,,,0.0,0.0,0.0,1.0,NN,47
vendo que vou acabar nao assistindo deadpool cinema,2016-02-19 17:41:36,0,0,,,,0.0,0.0,0.0,1.0,NN,47
marvel anuncia la miniserie de deadpool,2016-02-19 17:41:36,0,0,,#HisukeRecomienda,,0.4215,0.0,0.359,0.641,PP,47
saw like yes,2016-02-19 17:41:36,0,1,,#Deadpool,,0.6369,0.0,0.839,0.161,PP,47
vaya sobrada la de deadpool jajajaja que risas se pega una salvajada de principio fin muchas pelis,2016-02-19 17:41:35,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool ou onda,2016-02-19 17:41:35,0,1,@jowzin10 @MirandaThiago0,,,0.0,0.0,0.0,1.0,NN,47
liked video best deadpool news wtfridays jessica,2016-02-19 17:41:34,0,0,@YouTube,,,0.7906,0.0,0.583,0.417,PP,47
deadpool actually really good,2016-02-19 17:41:33,0,4,,,,0.4927,0.0,0.516,0.484,PP,47
un una lista de de deadpool trailer song x gonna,2016-02-19 17:41:33,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
eae deadpool da favela blz curte uns videos,2016-02-19 17:41:32,0,0,@ItsScreftu,#rumo10k,,0.0,0.0,0.0,1.0,NN,47
ha gustado un de de review minecraft texture pack deadpool con sonidos,2016-02-19 17:41:31,0,0,@YouTube @tomycatt,,,0.34,0.0,0.179,0.821,PP,47
deadpool,2016-02-19 17:41:30,0,0,,#Deadpool #L,,0.0,0.0,0.0,1.0,NN,47
pa cagarse de la risa deadpool,2016-02-19 17:41:29,0,0,,,,0.0,0.0,0.0,1.0,NN,47
serve essere un supereroe per trovare una quella giusta fuori il supereroe che,2016-02-19 17:41:27,3,1,,#Deadpool #romanticone,,0.0,0.0,0.0,1.0,NN,47
deadpool writers saying sequel need massive budget talks cable vpywi,2016-02-19 17:41:26,0,0,@ColliderVideo,,,0.0,0.0,0.0,1.0,NN,47
bought deadpool blanket showed deadpool marvel red,2016-02-19 17:41:25,0,0,,,,0.4215,0.0,0.318,0.682,PP,47
la vita una serie di disastri ferroviari con alcune brevi inserzioni pubblicitarie di,2016-02-19 17:41:25,0,1,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 17:41:25,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool es la yo este,2016-02-19 17:41:25,5,21,,,,0.0,0.0,0.0,1.0,NN,47
actually way see right,2016-02-19 17:41:24,0,2,@JimMudd,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
vou ver deadpool agora,2016-02-19 17:41:24,0,2,,,,0.0,0.0,0.0,1.0,NN,47
hurt remy marvel announces deadpool,2016-02-19 17:41:22,0,0,@SuperheroFeed,,,-0.1531,0.37,0.304,0.326,Neg,47
hacia tiempo que pasaba tan bien en el cine como con deadpool que se necesitaba una,2016-02-19 17:41:22,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool tiene contenido para adultos de la mejor buen humor temas simples,2016-02-19 17:41:19,0,0,,,,0.2732,0.0,0.16,0.84,PP,47
seen deadpool awesome,2016-02-19 17:41:18,0,0,@DarkDemonHeart,,,0.6249,0.0,0.672,0.328,PP,47
took actors create deadpool colossus via,2016-02-19 17:41:18,0,0,@YouTube,,,0.2732,0.0,0.296,0.704,PP,47
deadpool babe,2016-02-19 17:41:17,0,0,,,,0.0,0.0,0.0,1.0,NN,47
day deadpool videotagebuch via,2016-02-19 17:41:17,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
deadpool bunch crap,2016-02-19 17:41:16,0,0,@wastelandsurviv @camdoug1999,,,-0.3818,0.565,0.0,0.435,Neg,47
une n pepa shoop deadpool trailer,2016-02-19 17:41:16,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 17:41:16,0,1,,,,0.0,0.0,0.0,1.0,NN,47
liked video deadpool sidekick auditions ryan reynolds,2016-02-19 17:41:15,0,0,@YouTube,,,0.4215,0.0,0.318,0.682,PP,47
que ver deadpool ya ya,2016-02-19 17:41:15,0,2,,,,0.0,0.0,0.0,1.0,NN,47
deadpool ha sido podido parar de,2016-02-19 17:41:13,0,0,,,,0.34,0.0,0.324,0.676,PP,47
enjoyed deadpool,2016-02-19 17:41:12,0,1,,,,0.5106,0.0,0.767,0.233,PP,47
deadpool,2016-02-19 17:41:12,0,0,,,,0.0,0.0,0.0,1.0,NN,47
yeh deadpool awesome,2016-02-19 17:41:11,0,1,,#Deadpool #Marvel,,0.6249,0.0,0.672,0.328,PP,47
simpsonized deadpool,2016-02-19 17:41:10,0,4,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool gambit series announced,2016-02-19 17:41:10,0,0,,,,0.0,0.0,0.0,1.0,NN,47
met geeks unheard pokemon knowledge,2016-02-19 17:41:08,0,2,,#Deadpool #Geeks #Comics #pokemon,,-0.1027,0.259,0.0,0.741,Neg,47
